SPECIES_NUM,FORM_ID,REGION_ID,FORM_NAME,FORM_BASE_HP,FORM_BASE_ATK,FORM_BASE_DEF,FORM_BASE_SPATK,FORM_BASE_SPDEF,FORM_BASE_SPD
0001,0,0,,45,49,49,65,65,45
0002,0,0,,60,62,63,80,80,60
0003,0,0,,80,82,83,100,100,80
0004,0,0,,39,52,43,60,50,65
0005,0,0,,58,64,58,80,65,80
0006,0,0,,78,84,78,109,85,100
0007,0,0,,44,48,65,50,64,43
0008,0,0,,59,63,80,65,80,58
0009,0,0,,79,83,100,85,105,78
0010,0,0,,45,30,35,20,20,45
0011,0,0,,50,20,55,25,25,30
0012,0,0,,60,45,50,90,80,70
0013,0,0,,40,35,30,20,20,50
0014,0,0,,45,25,50,25,25,35
0015,0,0,,65,90,40,45,80,75
0016,0,0,,40,45,40,35,35,56
0017,0,0,,63,60,55,50,50,71
0018,0,0,,83,80,75,70,70,101
0019,0,0,,30,56,35,25,35,72
0019,1,6,Alolan Rattata,30,56,35,25,35,72
0020,0,0,,55,81,60,50,70,97
0020,1,6,Alolan Raticate,75,71,70,40,80,77
0021,0,0,,40,60,30,31,31,70
0022,0,0,,65,90,65,61,61,100
0023,0,0,,35,60,44,40,54,55
0024,0,0,,60,95,69,65,79,80
0025,0,0,,35,55,40,50,50,90
0025,1,0,Partner Pikachu,45,80,50,75,60,120
0026,0,0,,60,90,55,90,80,110
0026,1,6,Alolan Raichu,60,85,50,95,85,110
0027,0,0,,50,75,85,20,30,40
0027,1,6,Alolan Sandshrew,50,75,90,10,35,40
0028,0,0,,75,100,110,45,55,65
0028,1,6,Alolan Sandslash,75,100,120,25,65,65
0029,0,0,,55,47,52,40,40,41
0030,0,0,,70,62,67,55,55,56
0031,0,0,,90,92,87,75,85,76
0032,0,0,,46,57,40,40,40,50
0033,0,0,,61,72,57,55,55,65
0034,0,0,,81,102,77,85,75,85
0035,0,0,,70,45,48,60,65,35
0036,0,0,,95,70,73,95,90,60
0037,0,0,,38,41,40,50,65,65
0037,1,6,Alolan Vulpix,38,41,40,50,65,65
0038,0,0,,73,76,75,81,100,100
0038,1,6,Alolan Ninetales,73,67,75,81,100,109
0039,0,0,,115,45,20,45,25,20
0040,0,0,,140,70,45,85,50,45
0041,0,0,,40,45,35,30,40,55
0042,0,0,,75,80,70,65,75,90
0043,0,0,,45,50,55,75,65,30
0044,0,0,,60,65,70,85,75,40
0045,0,0,,75,80,85,110,90,50
0046,0,0,,35,70,55,45,55,25
0047,0,0,,60,95,80,60,80,30
0048,0,0,,60,55,50,40,55,45
0049,0,0,,70,65,60,90,75,90
0050,0,0,,10,55,25,35,45,95
0050,1,6,Alolan Diglett,10,55,30,35,45,90
0051,0,0,,35,100,50,50,70,120
0051,1,6,Alolan Dugtrio,35,100,60,50,70,110
0052,0,0,,40,45,35,40,40,90
0052,1,6,Alolan Meowth,40,35,35,50,40,90
0052,2,7,Galarian Meowth,50,65,55,40,40,40
0053,0,0,,65,70,60,65,65,115
0053,1,6,Alolan Persian,65,60,60,75,65,115
0054,0,0,,50,52,48,65,50,55
0055,0,0,,80,82,78,95,80,85
0056,0,0,,40,80,35,35,45,70
0057,0,0,,65,105,60,60,70,95
0058,0,0,,55,70,45,70,50,60
0058,1,8,Hisuian Growlithe,60,75,45,65,50,55
0059,0,0,,90,110,80,100,80,95
0059,1,8,Hisuian Arcanine,95,115,80,95,80,90
0060,0,0,,40,50,40,40,40,90
0061,0,0,,65,65,65,50,50,90
0062,0,0,,90,95,95,70,90,70
0063,0,0,,25,20,15,105,55,90
0064,0,0,,40,35,30,120,70,105
0065,0,0,,55,50,45,135,95,120
0066,0,0,,70,80,50,35,35,35
0067,0,0,,80,100,70,50,60,45
0068,0,0,,90,130,80,65,85,55
0069,0,0,,50,75,35,70,30,40
0070,0,0,,65,90,50,85,45,55
0071,0,0,,80,105,65,100,70,70
0072,0,0,,40,40,35,50,100,70
0073,0,0,,80,70,65,80,120,100
0074,0,0,,40,80,100,30,30,20
0074,1,6,Alolan Geodude,40,80,100,30,30,20
0075,0,0,,55,95,115,45,45,35
0075,1,6,Alolan Graveler,55,95,115,45,45,35
0076,0,0,,80,120,130,55,65,45
0076,1,6,Alolan Golem,80,120,130,55,65,45
0077,0,0,,50,85,55,65,65,90
0077,1,7,Galarian Ponyta,50,85,55,65,65,90
0078,0,0,,65,100,70,80,80,105
0078,1,7,Galarian Rapidash,65,100,70,80,80,105
0079,0,0,,90,65,65,40,40,15
0079,1,7,Galarian Slowpoke,90,65,65,40,40,15
0080,0,0,,95,75,110,100,80,30
0080,1,7,Galarian Slowbro,95,100,95,100,70,30
0081,0,0,,25,35,70,95,55,45
0082,0,0,,50,60,95,120,70,70
0083,0,0,,52,90,55,58,62,60
0083,1,7,Galarian Farfetch'd,52,95,55,58,62,55
0084,0,0,,35,85,45,35,35,75
0085,0,0,,60,110,70,60,60,110
0086,0,0,,65,45,55,45,70,45
0087,0,0,,90,70,80,70,95,70
0088,0,0,,80,80,50,40,50,25
0088,1,6,Alolan Grimer,80,80,50,40,50,25
0089,0,0,,105,105,75,65,100,50
0089,1,6,Alolan Muk,105,105,75,65,100,50
0090,0,0,,30,65,100,45,25,40
0091,0,0,,50,95,180,85,45,70
0092,0,0,,30,35,30,100,35,80
0093,0,0,,45,50,45,115,55,95
0094,0,0,,60,65,60,130,75,110
0095,0,0,,35,45,160,30,45,70
0096,0,0,,60,48,45,43,90,42
0097,0,0,,85,73,70,73,115,67
0098,0,0,,30,105,90,25,25,50
0099,0,0,,55,130,115,50,50,75
0100,0,0,,40,30,50,55,55,100
0100,1,8,Hisuian Voltorb,40,30,50,55,55,100
0101,0,0,,60,50,70,80,80,150
0101,1,8,Hisuian Electrode,60,50,70,80,80,150
0102,0,0,,60,40,80,60,45,40
0103,0,0,,95,95,85,125,75,55
0103,1,6,Alolan Exeggutor,95,105,85,125,75,45
0104,0,0,,50,50,95,40,50,35
0105,0,0,,60,80,110,50,80,45
0105,1,6,Alolan Marowak,60,80,110,50,80,45
0106,0,0,,50,120,53,35,110,87
0107,0,0,,50,105,79,35,110,76
0108,0,0,,90,55,75,60,75,30
0109,0,0,,40,65,95,60,45,35
0110,0,0,,65,90,120,85,70,60
0110,1,7,Galarian Weezing,65,90,120,85,70,60
0111,0,0,,80,85,95,30,30,25
0112,0,0,,105,130,120,45,45,40
0113,0,0,,250,5,5,35,105,50
0114,0,0,,65,55,115,100,40,60
0115,0,0,,105,95,80,40,80,90
0116,0,0,,30,40,70,70,25,60
0117,0,0,,55,65,95,95,45,85
0118,0,0,,45,67,60,35,50,63
0119,0,0,,80,92,65,65,80,68
0120,0,0,,30,45,55,70,55,85
0121,0,0,,60,75,85,100,85,115
0122,0,0,,40,45,65,100,120,90
0122,1,7,Galarian Mr. Mime,50,65,65,90,90,100
0123,0,0,,70,110,80,55,80,105
0124,0,0,,65,50,35,115,95,95
0125,0,0,,65,83,57,95,85,105
0126,0,0,,65,95,57,100,85,93
0127,0,0,,65,125,100,55,70,85
0128,0,0,,75,100,95,40,70,110
0128,1,0,Combat Breed,75,110,105,30,70,100
0128,2,0,Blaze Breed,75,110,105,30,70,100
0128,3,0,Aqua Breed,75,110,105,30,70,100
0129,0,0,,20,10,55,15,20,80
0130,0,0,,95,125,79,60,100,81
0131,0,0,,130,85,80,85,95,60
0132,0,0,,48,48,48,48,48,48
0133,0,0,,55,55,50,45,65,55
0133,1,0,Partner Eevee,65,75,70,65,85,75
0134,0,0,,130,65,60,110,95,65
0135,0,0,,65,65,60,110,95,130
0136,0,0,,65,130,60,95,110,65
0137,0,0,,65,60,70,85,75,40
0138,0,0,,35,40,100,90,55,35
0139,0,0,,70,60,125,115,70,55
0140,0,0,,30,80,90,55,45,55
0141,0,0,,60,115,105,65,70,80
0142,0,0,,80,105,65,60,75,130
0143,0,0,,160,110,65,65,110,30
0144,0,0,,90,85,100,95,125,85
0144,1,7,Galarian Articuno,90,85,85,125,100,95
0145,0,0,,90,90,85,125,90,100
0145,1,7,Galarian Zapdos,90,125,90,85,90,100
0146,0,0,,90,100,90,125,85,90
0146,1,7,Galarian Moltres,90,85,90,100,125,90
0147,0,0,,41,64,45,50,50,50
0148,0,0,,61,84,65,70,70,70
0149,0,0,,91,134,95,100,100,80
0150,0,0,,106,110,90,154,90,130
0151,0,0,,100,100,100,100,100,100
0152,0,1,,45,49,65,49,65,45
0153,0,1,,60,62,80,63,80,60
0154,0,1,,80,82,100,83,100,80
0155,0,1,,39,52,43,60,50,65
0156,0,1,,58,64,58,80,65,80
0157,0,1,,78,84,78,109,85,100
0157,1,8,Hisuian Typhlosion,73,84,78,119,85,95
0158,0,1,,50,65,64,44,48,43
0159,0,1,,65,80,80,59,63,58
0160,0,1,,85,105,100,79,83,78
0161,0,1,,35,46,34,35,45,20
0162,0,1,,85,76,64,45,55,90
0163,0,1,,60,30,30,36,56,50
0164,0,1,,100,50,50,86,96,70
0165,0,1,,40,20,30,40,80,55
0166,0,1,,55,35,50,55,110,85
0167,0,1,,40,60,40,40,40,30
0168,0,1,,70,90,70,60,70,40
0169,0,1,,85,90,80,70,80,130
0170,0,1,,75,38,38,56,56,67
0171,0,1,,125,58,58,76,76,67
0172,0,1,,20,40,15,35,35,60
0173,0,1,,50,25,28,45,55,15
0174,0,1,,90,30,15,40,20,15
0175,0,1,,35,20,65,40,65,20
0176,0,1,,55,40,85,80,105,40
0177,0,1,,40,50,45,70,45,70
0178,0,1,,65,75,70,95,70,95
0179,0,1,,55,40,40,65,45,35
0180,0,1,,70,55,55,80,60,45
0181,0,1,,90,75,85,115,90,55
0182,0,1,,75,80,95,90,100,50
0183,0,1,,70,20,50,20,50,40
0184,0,1,,100,50,80,60,80,50
0185,0,1,,70,100,115,30,65,30
0186,0,1,,90,75,75,90,100,70
0187,0,1,,35,35,40,35,55,50
0188,0,1,,55,45,50,45,65,80
0189,0,1,,75,55,70,55,95,110
0190,0,1,,55,70,55,40,55,85
0191,0,1,,30,30,30,30,30,30
0192,0,1,,75,75,55,105,85,30
0193,0,1,,65,65,45,75,45,95
0194,0,1,,55,45,45,25,25,15
0194,1,9,Paldean Wooper,55,45,45,25,25,15
0195,0,1,,95,85,85,65,65,35
0196,0,1,,65,65,60,130,95,110
0197,0,1,,95,65,110,60,130,65
0198,0,1,,60,85,42,85,42,91
0199,0,1,,95,75,80,100,110,30
0199,1,7,Galarian Slowking,95,65,80,110,110,30
0200,0,1,,60,60,60,85,85,85
0201,0,1,,48,72,48,72,48,48
0202,0,1,,190,33,58,33,58,33
0203,0,1,,70,80,65,90,65,85
0204,0,1,,50,65,90,35,35,15
0205,0,1,,75,90,140,60,60,40
0206,0,1,,100,70,70,65,65,45
0207,0,1,,65,75,105,35,65,85
0208,0,1,,75,85,200,55,65,30
0209,0,1,,60,80,50,40,40,30
0210,0,1,,90,120,75,60,60,45
0211,0,1,,65,95,85,55,55,85
0211,1,8,Hisuian Qwilfish,65,95,85,55,55,85
0212,0,1,,70,130,100,55,80,65
0213,0,1,,20,10,230,10,230,5
0214,0,1,,80,125,75,40,95,85
0215,0,1,,55,95,55,35,75,115
0215,1,8,Hisuian Sneasel,55,95,55,35,75,115
0216,0,1,,60,80,50,50,50,40
0217,0,1,,90,130,75,75,75,55
0218,0,1,,40,40,40,70,40,20
0219,0,1,,60,50,120,90,80,30
0220,0,1,,50,50,40,30,30,50
0221,0,1,,100,100,80,60,60,50
0222,0,1,,65,55,95,65,95,35
0222,1,7,Galarian Corsola,60,55,100,65,100,30
0223,0,1,,35,65,35,65,35,65
0224,0,1,,75,105,75,105,75,45
0225,0,1,,45,55,45,65,45,75
0226,0,1,,85,40,70,80,140,70
0227,0,1,,65,80,140,40,70,70
0228,0,1,,45,60,30,80,50,65
0229,0,1,,75,90,50,110,80,95
0230,0,1,,75,95,95,95,95,85
0231,0,1,,90,60,60,40,40,40
0232,0,1,,90,120,120,60,60,50
0233,0,1,,85,80,90,105,95,60
0234,0,1,,73,95,62,85,65,85
0235,0,1,,55,20,35,20,45,75
0236,0,1,,35,35,35,35,35,35
0237,0,1,,50,95,95,35,110,70
0238,0,1,,45,30,15,85,65,65
0239,0,1,,45,63,37,65,55,95
0240,0,1,,45,75,37,70,55,83
0241,0,1,,95,80,105,40,70,100
0242,0,1,,255,10,10,75,135,55
0243,0,1,,90,85,75,115,100,115
0244,0,1,,115,115,85,90,75,100
0245,0,1,,100,75,115,90,115,85
0246,0,1,,50,64,50,45,50,41
0247,0,1,,70,84,70,65,70,51
0248,0,1,,100,134,110,95,100,61
0249,0,1,,106,90,130,90,154,110
0250,0,1,,106,130,90,110,154,90
0251,0,1,,100,100,100,100,100,100
0252,0,2,,40,45,35,65,55,70
0253,0,2,,50,65,45,85,65,95
0254,0,2,,70,85,65,105,85,120
0255,0,2,,45,60,40,70,50,45
0256,0,2,,60,85,60,85,60,55
0257,0,2,,80,120,70,110,70,80
0258,0,2,,50,70,50,50,50,40
0259,0,2,,70,85,70,60,70,50
0260,0,2,,100,110,90,85,90,60
0261,0,2,,35,55,35,30,30,35
0262,0,2,,70,90,70,60,60,70
0263,0,2,,38,30,41,30,41,60
0263,1,7,Galarian Zigzagoon,38,30,41,30,41,60
0264,0,2,,78,70,61,50,61,100
0264,1,7,Galarian Linoone,78,70,61,50,61,100
0265,0,2,,45,45,35,20,30,20
0266,0,2,,50,35,55,25,25,15
0267,0,2,,60,70,50,100,50,65
0268,0,2,,50,35,55,25,25,15
0269,0,2,,60,50,70,50,90,65
0270,0,2,,40,30,30,40,50,30
0271,0,2,,60,50,50,60,70,50
0272,0,2,,80,70,70,90,100,70
0273,0,2,,40,40,50,30,30,30
0274,0,2,,70,70,40,60,40,60
0275,0,2,,90,100,60,90,60,80
0276,0,2,,40,55,30,30,30,85
0277,0,2,,60,85,60,75,50,125
0278,0,2,,40,30,30,55,30,85
0279,0,2,,60,50,100,95,70,65
0280,0,2,,28,25,25,45,35,40
0281,0,2,,38,35,35,65,55,50
0282,0,2,,68,65,65,125,115,80
0283,0,2,,40,30,32,50,52,65
0284,0,2,,70,60,62,100,82,80
0285,0,2,,60,40,60,40,60,35
0286,0,2,,60,130,80,60,60,70
0287,0,2,,60,60,60,35,35,30
0288,0,2,,80,80,80,55,55,90
0289,0,2,,150,160,100,95,65,100
0290,0,2,,31,45,90,30,30,40
0291,0,2,,61,90,45,50,50,160
0292,0,2,,1,90,45,30,30,40
0293,0,2,,64,51,23,51,23,28
0294,0,2,,84,71,43,71,43,48
0295,0,2,,104,91,63,91,73,68
0296,0,2,,72,60,30,20,30,25
0297,0,2,,144,120,60,40,60,50
0298,0,2,,50,20,40,20,40,20
0299,0,2,,30,45,135,45,90,30
0300,0,2,,50,45,45,35,35,50
0301,0,2,,70,65,65,55,55,90
0302,0,2,,50,75,75,65,65,50
0303,0,2,,50,85,85,55,55,50
0304,0,2,,50,70,100,40,40,30
0305,0,2,,60,90,140,50,50,40
0306,0,2,,70,110,180,60,60,50
0307,0,2,,30,40,55,40,55,60
0308,0,2,,60,60,75,60,75,80
0309,0,2,,40,45,40,65,40,65
0310,0,2,,70,75,60,105,60,105
0311,0,2,,60,50,40,85,75,95
0312,0,2,,60,40,50,75,85,95
0313,0,2,,65,73,75,47,85,85
0314,0,2,,65,47,75,73,85,85
0315,0,2,,50,60,45,100,80,65
0316,0,2,,70,43,53,43,53,40
0317,0,2,,100,73,83,73,83,55
0318,0,2,,45,90,20,65,20,65
0319,0,2,,70,120,40,95,40,95
0320,0,2,,130,70,35,70,35,60
0321,0,2,,170,90,45,90,45,60
0322,0,2,,60,60,40,65,45,35
0323,0,2,,70,100,70,105,75,40
0324,0,2,,70,85,140,85,70,20
0325,0,2,,60,25,35,70,80,60
0326,0,2,,80,45,65,90,110,80
0327,0,2,,60,60,60,60,60,60
0328,0,2,,45,100,45,45,45,10
0329,0,2,,50,70,50,50,50,70
0330,0,2,,80,100,80,80,80,100
0331,0,2,,50,85,40,85,40,35
0332,0,2,,70,115,60,115,60,55
0333,0,2,,45,40,60,40,75,50
0334,0,2,,75,70,90,70,105,80
0335,0,2,,73,115,60,60,60,90
0336,0,2,,73,100,60,100,60,65
0337,0,2,,90,55,65,95,85,70
0338,0,2,,90,95,85,55,65,70
0339,0,2,,50,48,43,46,41,60
0340,0,2,,110,78,73,76,71,60
0341,0,2,,43,80,65,50,35,35
0342,0,2,,63,120,85,90,55,55
0343,0,2,,40,40,55,40,70,55
0344,0,2,,60,70,105,70,120,75
0345,0,2,,66,41,77,61,87,23
0346,0,2,,86,81,97,81,107,43
0347,0,2,,45,95,50,40,50,75
0348,0,2,,75,125,100,70,80,45
0349,0,2,,20,15,20,10,55,80
0350,0,2,,95,60,79,100,125,81
0351,0,2,,70,70,70,70,70,70
0351,1,2,Sunny Form,70,70,70,70,70,70
0351,2,2,Rainy Form,70,70,70,70,70,70
0351,3,2,Snowy Form,70,70,70,70,70,70
0352,0,2,,60,90,70,60,120,40
0353,0,2,,44,75,35,63,33,45
0354,0,2,,64,115,65,83,63,65
0355,0,2,,20,40,90,30,90,25
0356,0,2,,40,70,130,60,130,25
0357,0,2,,99,68,83,72,87,51
0358,0,2,,75,50,80,95,90,65
0359,0,2,,65,130,60,75,60,75
0360,0,2,,95,23,48,23,48,23
0361,0,2,,50,50,50,50,50,50
0362,0,2,,80,80,80,80,80,80
0363,0,2,,70,40,50,55,50,25
0364,0,2,,90,60,70,75,70,45
0365,0,2,,110,80,90,95,90,65
0366,0,2,,35,64,85,74,55,32
0367,0,2,,55,104,105,94,75,52
0368,0,2,,55,84,105,114,75,52
0369,0,2,,100,90,130,45,65,55
0370,0,2,,43,30,55,40,65,97
0371,0,2,,45,75,60,40,30,50
0372,0,2,,65,95,100,60,50,50
0373,0,2,,95,135,80,110,80,100
0374,0,2,,40,55,80,35,60,30
0375,0,2,,60,75,100,55,80,50
0376,0,2,,80,135,130,95,90,70
0377,0,2,,80,100,200,50,100,50
0378,0,2,,80,50,100,100,200,50
0379,0,2,,80,75,150,75,150,50
0380,0,2,,80,80,90,110,130,110
0381,0,2,,80,90,80,130,110,110
0382,0,2,,100,100,90,150,140,90
0382,1,2,Primal Kyogre,100,150,90,180,160,90
0383,0,2,,100,150,140,100,90,90
0383,1,2,Primal Groudon,100,180,160,150,90,90
0384,0,2,,105,150,90,150,90,95
0385,0,2,,100,100,100,100,100,100
0386,0,2,Normal Forme,50,150,50,150,50,150
0386,1,2,Attack Forme,50,180,20,180,20,150
0386,2,2,Defense Forme,50,70,160,70,160,90
0386,3,2,Speed Forme,50,95,90,95,90,180
0387,0,3,,55,68,64,45,55,31
0388,0,3,,75,89,85,55,65,36
0389,0,3,,95,109,105,75,85,56
0390,0,3,,44,58,44,58,44,61
0391,0,3,,64,78,52,78,52,81
0392,0,3,,76,104,71,104,71,108
0393,0,3,,53,51,53,61,56,40
0394,0,3,,64,66,68,81,76,50
0395,0,3,,84,86,88,111,101,60
0396,0,3,,40,55,30,30,30,60
0397,0,3,,55,75,50,40,40,80
0398,0,3,,85,120,70,50,60,100
0399,0,3,,59,45,40,35,40,31
0400,0,3,,79,85,60,55,60,71
0401,0,3,,37,25,41,25,41,25
0402,0,3,,77,85,51,55,51,65
0403,0,3,,45,65,34,40,34,45
0404,0,3,,60,85,49,60,49,60
0405,0,3,,80,120,79,95,79,70
0406,0,3,,40,30,35,50,70,55
0407,0,3,,60,70,65,125,105,90
0408,0,3,,67,125,40,30,30,58
0409,0,3,,97,165,60,65,50,58
0410,0,3,,30,42,118,42,88,30
0411,0,3,,60,52,168,47,138,30
0412,0,3,Plant Cloak,40,29,45,29,45,36
0412,1,3,Sandy Cloak,40,29,45,29,45,36
0412,2,3,Trash Cloak,40,29,45,29,45,36
0413,0,3,Plant Cloak,60,59,85,79,105,36
0413,1,3,Sandy Cloak,60,79,105,59,85,36
0413,2,3,Trash Cloak,60,69,95,69,95,36
0414,0,3,,70,94,50,94,50,66
0415,0,3,,30,30,42,30,42,70
0416,0,3,,70,80,102,80,102,40
0417,0,3,,60,45,70,45,90,95
0418,0,3,,55,65,35,60,30,85
0419,0,3,,85,105,55,85,50,115
0420,0,3,,45,35,45,62,53,35
0421,0,3,,70,60,70,87,78,85
0422,0,3,,76,48,48,57,62,34
0423,0,3,,111,83,68,92,82,39
0424,0,3,,75,100,66,60,66,115
0425,0,3,,90,50,34,60,44,70
0426,0,3,,150,80,44,90,54,80
0427,0,3,,55,66,44,44,56,85
0428,0,3,,65,76,84,54,96,105
0429,0,3,,60,60,60,105,105,105
0430,0,3,,100,125,52,105,52,71
0431,0,3,,49,55,42,42,37,85
0432,0,3,,71,82,64,64,59,112
0433,0,3,,45,30,50,65,50,45
0434,0,3,,63,63,47,41,41,74
0435,0,3,,103,93,67,71,61,84
0436,0,3,,57,24,86,24,86,23
0437,0,3,,67,89,116,79,116,33
0438,0,3,,50,80,95,10,45,10
0439,0,3,,20,25,45,70,90,60
0440,0,3,,100,5,5,15,65,30
0441,0,3,,76,65,45,92,42,91
0442,0,3,,50,92,108,92,108,35
0443,0,3,,58,70,45,40,45,42
0444,0,3,,68,90,65,50,55,82
0445,0,3,,108,130,95,80,85,102
0446,0,3,,135,85,40,40,85,5
0447,0,3,,40,70,40,35,40,60
0448,0,3,,70,110,70,115,70,90
0449,0,3,,68,72,78,38,42,32
0450,0,3,,108,112,118,68,72,47
0451,0,3,,40,50,90,30,55,65
0452,0,3,,70,90,110,60,75,95
0453,0,3,,48,61,40,61,40,50
0454,0,3,,83,106,65,86,65,85
0455,0,3,,74,100,72,90,72,46
0456,0,3,,49,49,56,49,61,66
0457,0,3,,69,69,76,69,86,91
0458,0,3,,45,20,50,60,120,50
0459,0,3,,60,62,50,62,60,40
0460,0,3,,90,92,75,92,85,60
0461,0,3,,70,120,65,45,85,125
0462,0,3,,70,70,115,130,90,60
0463,0,3,,110,85,95,80,95,50
0464,0,3,,115,140,130,55,55,40
0465,0,3,,100,100,125,110,50,50
0466,0,3,,75,123,67,95,85,95
0467,0,3,,75,95,67,125,95,83
0468,0,3,,85,50,95,120,115,80
0469,0,3,,86,76,86,116,56,95
0470,0,3,,65,110,130,60,65,95
0471,0,3,,65,60,110,130,95,65
0472,0,3,,75,95,125,45,75,95
0473,0,3,,110,130,80,70,60,80
0474,0,3,,85,80,70,135,75,90
0475,0,3,,68,125,65,65,115,80
0476,0,3,,60,55,145,75,150,40
0477,0,3,,45,100,135,65,135,45
0478,0,3,,70,80,70,80,70,110
0479,0,3,,50,50,77,95,77,91
0479,1,3,Heat Rotom,50,65,107,105,107,86
0479,2,3,Wash Rotom,50,65,107,105,107,86
0479,3,3,Frost Rotom,50,65,107,105,107,86
0479,4,3,Fan Rotom,50,65,107,105,107,86
0479,5,3,Mow Rotom,50,65,107,105,107,86
0480,0,3,,75,75,130,75,130,95
0481,0,3,,80,105,105,105,105,80
0482,0,3,,75,125,70,125,70,115
0483,0,3,,100,120,120,150,100,90
0483,1,3,Origin Forme,100,100,120,150,120,90
0484,0,3,,90,120,100,150,120,100
0484,1,3,Origin Forme,90,100,100,150,120,120
0485,0,3,,91,90,106,130,106,77
0486,0,3,,110,160,110,80,110,100
0487,0,3,Altered Forme,150,100,120,100,120,90
0487,1,3,Origin Forme,150,120,100,120,100,90
0488,0,3,,120,70,110,75,120,85
0489,0,3,,80,80,80,80,80,80
0490,0,3,,100,100,100,100,100,100
0491,0,3,,70,90,90,135,90,125
0492,0,3,Land Forme,100,100,100,100,100,100
0492,1,3,Sky Forme,100,103,75,120,75,127
0493,0,3,,120,120,120,120,120,120
0494,0,4,,100,100,100,100,100,100
0495,0,4,,45,45,55,45,55,63
0496,0,4,,60,60,75,60,75,83
0497,0,4,,75,75,95,75,95,113
0498,0,4,,65,63,45,45,45,45
0499,0,4,,90,93,55,70,55,55
0500,0,4,,110,123,65,100,65,65
0501,0,4,,55,55,45,63,45,45
0502,0,4,,75,75,60,83,60,60
0503,0,4,,95,100,85,108,70,70
0503,1,8,Hisuian Samurott,90,108,80,100,65,85
0504,0,4,,45,55,39,35,39,42
0505,0,4,,60,85,69,60,69,77
0506,0,4,,45,60,45,25,45,55
0507,0,4,,65,80,65,35,65,60
0508,0,4,,85,110,90,45,90,80
0509,0,4,,41,50,37,50,37,66
0510,0,4,,64,88,50,88,50,106
