SPECIES_NUM,FORM_ID,REGION_ID,FORM_NAME,FORM_BASE_HP,FORM_BASE_ATK,FORM_BASE_DEF,FORM_BASE_SPATK,FORM_BASE_SPDEF,FORM_BASE_SPD
0511,0,4,,50,53,48,53,48,64
0512,0,4,,75,98,63,98,63,101
0513,0,4,,50,53,48,53,48,64
0514,0,4,,75,98,63,98,63,101
0515,0,4,,50,53,48,53,48,64
0516,0,4,,75,98,63,98,63,101
0517,0,4,,76,25,45,67,55,24
0518,0,4,,116,55,85,107,95,29
0519,0,4,,50,55,50,36,30,43
0520,0,4,,62,77,62,50,42,65
0521,0,4,,80,115,80,65,55,93
0522,0,4,,45,60,32,50,32,76
0523,0,4,,75,100,63,80,63,116
0524,0,4,,55,75,85,25,25,15
0525,0,4,,70,105,105,50,40,20
0526,0,4,,85,135,130,60,80,25
0527,0,4,,65,45,43,55,43,72
0528,0,4,,67,57,55,77,55,114
0529,0,4,,60,85,40,30,45,68
0530,0,4,,110,135,60,50,65,88
0531,0,4,,103,60,86,60,86,50
0532,0,4,,75,80,55,25,35,35
0533,0,4,,85,105,85,40,50,40
0534,0,4,,105,140,95,55,65,45
0535,0,4,,50,50,40,50,40,64
0536,0,4,,75,65,55,65,55,69
0537,0,4,,105,95,75,85,75,74
0538,0,4,,120,100,85,30,85,45
0539,0,4,,75,125,75,30,75,85
0540,0,4,,45,53,70,40,60,42
0541,0,4,,55,63,90,50,80,42
0542,0,4,,75,103,80,70,80,92
0543,0,4,,30,45,59,30,39,57
0544,0,4,,40,55,99,40,79,47
0545,0,4,,60,100,89,55,69,112
0546,0,4,,40,27,60,37,50,66
0547,0,4,,60,67,85,77,75,116
0548,0,4,,45,35,50,70,50,30
0549,0,4,,70,60,75,110,75,90
0549,1,8,Hisuian Lilligant,70,105,75,50,75,105
0550,0,4,Red-Striped Form,70,92,65,80,55,98
0550,1,4,Blue-Striped Form,70,92,65,80,55,98
0550,2,4,White-Striped Form,70,92,65,80,55,98
0551,0,4,,50,72,35,35,35,65
0552,0,4,,60,82,45,45,45,74
0553,0,4,,95,117,80,65,70,92
0554,0,4,,70,90,45,15,45,50
0554,1,7,Galarian Darumaka,70,90,45,15,45,50
0555,0,4,Standard Mode,105,140,55,30,55,95
0555,1,4,Zen Mode,105,30,105,140,105,55
0555,2,7,Galarian Standard Mode,105,140,55,30,55,95
0555,3,7,Galarian Zen Mode,105,160,55,30,55,135
0556,0,4,,75,86,67,106,67,60
0557,0,4,,50,65,85,35,35,55
0558,0,4,,70,105,125,65,75,45
0559,0,4,,50,75,70,35,70,48
0560,0,4,,65,90,115,45,115,58
0561,0,4,,72,58,80,103,80,97
0562,0,4,,38,30,85,55,65,30
0562,1,7,Galarian Yamask,38,55,85,30,65,30
0563,0,4,,58,50,145,95,105,30
0564,0,4,,54,78,103,53,45,22
0565,0,4,,74,108,133,83,65,32
0566,0,4,,55,112,45,74,45,70
0567,0,4,,75,140,65,112,65,110
0568,0,4,,50,50,62,40,62,65
0569,0,4,,80,95,82,60,82,75
0570,0,4,,40,65,40,80,40,65
0570,1,8,Hisuian Zorua,35,60,40,85,40,70
0571,0,4,,60,105,60,120,60,105
0571,1,8,Hisuian Zoroark,55,100,60,125,60,110
0572,0,4,,55,50,40,40,40,75
0573,0,4,,75,95,60,65,60,115
0574,0,4,,45,30,50,55,65,45
0575,0,4,,60,45,70,75,85,55
0576,0,4,,70,55,95,95,110,65
0577,0,4,,45,30,40,105,50,20
0578,0,4,,65,40,50,125,60,30
0579,0,4,,110,65,75,125,85,30
0580,0,4,,62,44,50,44,50,55
0581,0,4,,75,87,63,87,63,98
0582,0,4,,36,50,50,65,60,44
0583,0,4,,51,65,65,80,75,59
0584,0,4,,71,95,85,110,95,79
0585,0,4,,60,60,50,40,50,75
0586,0,4,,80,100,70,60,70,95
0587,0,4,,55,75,60,75,60,103
0588,0,4,,50,75,45,40,45,60
0589,0,4,,70,135,105,60,105,20
0590,0,4,,69,55,45,55,55,15
0591,0,4,,114,85,70,85,80,30
0592,0,4,,55,40,50,65,85,40
0593,0,4,,100,60,70,85,105,60
0594,0,4,,165,75,80,40,45,65
0595,0,4,,50,47,50,57,50,65
0596,0,4,,70,77,60,97,60,108
0597,0,4,,44,50,91,24,86,10
0598,0,4,,74,94,131,54,116,20
0599,0,4,,40,55,70,45,60,30
0600,0,4,,60,80,95,70,85,50
0601,0,4,,60,100,115,70,85,90
0602,0,4,,35,55,40,45,40,60
0603,0,4,,65,85,70,75,70,40
0604,0,4,,85,115,80,105,80,50
0605,0,4,,55,55,55,85,55,30
0606,0,4,,75,75,75,125,95,40
0607,0,4,,50,30,55,65,55,20
0608,0,4,,60,40,60,95,60,55
0609,0,4,,60,55,90,145,90,80
0610,0,4,,46,87,60,30,40,57
0611,0,4,,66,117,70,40,50,67
0612,0,4,,76,147,90,60,70,97
0613,0,4,,55,70,40,60,40,40
0614,0,4,,95,130,80,70,80,50
0615,0,4,,80,50,50,95,135,105
0616,0,4,,50,40,85,40,65,25
0617,0,4,,80,70,40,100,60,145
0618,0,4,,109,66,84,81,99,32
0618,1,7,Galarian Stunfisk,109,81,99,66,84,32
0619,0,4,,45,85,50,55,50,65
0620,0,4,,65,125,60,95,60,105
0621,0,4,,77,120,90,60,90,48
0622,0,4,,59,74,50,35,50,35
0623,0,4,,89,124,80,55,80,55
0624,0,4,,45,85,70,40,40,60
0625,0,4,,65,125,100,60,70,70
0626,0,4,,95,110,95,40,95,55
0627,0,4,,70,83,50,37,50,60
0628,0,4,,100,123,75,57,75,80
0628,1,8,Hisuian Braviary,110,83,70,112,70,65
0629,0,4,,70,55,75,45,65,60
0630,0,4,,110,65,105,55,95,80
0631,0,4,,85,97,66,105,66,65
0632,0,4,,58,109,112,48,48,109
0633,0,4,,52,65,50,45,50,38
0634,0,4,,72,85,70,65,70,58
0635,0,4,,92,105,90,125,90,98
0636,0,4,,55,85,55,50,55,60
0637,0,4,,85,60,65,135,105,100
0638,0,4,,91,90,129,90,72,108
0639,0,4,,91,129,90,72,90,108
0640,0,4,,91,90,72,90,129,108
0641,0,4,Incarnate Forme,79,115,70,125,80,111
0641,1,4,Therian Forme,79,100,80,110,90,121
0642,0,4,Incarnate Forme,79,115,70,125,80,111
0642,1,4,Therian Forme,79,105,70,145,80,101
0643,0,4,,100,120,100,150,120,90
0644,0,4,,100,150,120,120,100,90
0645,0,4,Incarnate Forme,89,125,90,115,80,101
0645,1,4,Therian Forme,89,145,90,105,80,91
0646,0,4,,125,130,90,130,90,95
0646,1,4,White Kyurem,125,120,90,170,100,95
0646,2,4,Black Kyurem,125,170,100,120,90,95
0647,0,4,Ordinary Form,91,72,90,129,90,108
0647,1,4,Resolute Form,91,72,90,129,90,108
0648,0,4,Aria Forme,100,77,77,128,128,90
0648,1,4,Pirouette Forme,100,128,90,77,77,128
0649,0,4,,71,120,95,120,95,99
0650,0,5,,56,61,65,48,45,38
0651,0,5,,61,78,95,56,58,57
0652,0,5,,88,107,122,74,75,64
0653,0,5,,40,45,40,62,60,60
0654,0,5,,59,59,58,90,70,73
0655,0,5,,75,69,72,114,100,104
0656,0,5,,41,56,40,62,44,71
0657,0,5,,54,63,52,83,56,97
0658,0,5,,72,95,67,103,71,122
0658,1,5,Ash-Greninja,72,145,67,153,71,132
0659,0,5,,38,36,38,32,36,57
0660,0,5,,85,56,77,50,77,78
0661,0,5,,45,50,43,40,38,62
0662,0,5,,62,73,55,56,52,84
0663,0,5,,78,81,71,74,69,126
0664,0,5,,38,35,40,27,25,35
0665,0,5,,45,22,60,27,30,29
0666,0,5,,80,52,50,90,50,89
0667,0,5,,62,50,58,73,54,72
0668,0,5,,86,68,72,109,66,106
0669,0,5,,44,38,39,61,79,42
0670,0,5,,54,45,47,75,98,52
0671,0,5,,78,65,68,112,154,75
0672,0,5,,66,65,48,62,57,52
0673,0,5,,123,100,62,97,81,68
0674,0,5,,67,82,62,46,48,43
0675,0,5,,95,124,78,69,71,58
0676,0,5,,75,80,60,65,90,102
0677,0,5,,62,48,54,63,60,68
0678,0,5,Male,74,48,76,83,81,104
0678,1,5,Female,74,48,76,83,81,104
0679,0,5,,45,80,100,35,37,28
0680,0,5,,59,110,150,45,49,35
0681,0,5,Shield Forme,60,50,140,50,140,60
0681,1,5,Blade Forme,60,140,50,140,50,60
0682,0,5,,78,52,60,63,65,23
0683,0,5,,101,72,72,99,89,29
0684,0,5,,62,48,66,59,57,49
0685,0,5,,82,80,86,85,75,72
0686,0,5,,53,54,53,37,46,45
0687,0,5,,86,92,88,68,75,73
0688,0,5,,42,52,67,39,56,50
0689,0,5,,72,105,115,54,86,68
0690,0,5,,50,60,60,60,60,30
0691,0,5,,65,75,90,97,123,44
0692,0,5,,50,53,62,58,63,44
0693,0,5,,71,73,88,120,89,59
0694,0,5,,44,38,33,61,43,70
0695,0,5,,62,55,52,109,94,109
0696,0,5,,58,89,77,45,45,48
0697,0,5,,82,121,119,69,59,71
0698,0,5,,77,59,50,67,63,46
0699,0,5,,123,77,72,99,92,58
0700,0,5,,95,65,65,110,130,60
0701,0,5,,78,92,75,74,63,118
0702,0,5,,67,58,57,81,67,101
0703,0,5,,50,50,150,50,150,50
0704,0,5,,45,50,35,55,75,40
0705,0,5,,68,75,53,83,113,60
0705,1,8,Hisuian Sliggoo,58,75,83,83,113,40
0706,0,5,,90,100,70,110,150,80
0706,1,8,Hisuian Goodra,80,100,100,110,150,60
0707,0,5,,57,80,91,80,87,75
0708,0,5,,43,70,48,50,60,38
0709,0,5,,85,110,76,65,82,56
0710,0,5,Average Size,49,66,70,44,55,51
0710,1,5,Small Size,44,66,70,44,55,56
0710,2,5,Large Size,54,66,70,44,55,46
0710,3,5,Super Size,59,66,70,44,55,41
0711,0,5,Average Size,65,90,122,58,75,84
0711,1,5,Small Size,55,85,122,58,75,99
0711,2,5,Large Size,75,95,122,58,75,69
0711,3,5,Super Size,85,100,122,58,75,54
0712,0,5,,55,69,85,32,35,28
0713,0,5,,95,117,184,44,46,28
0713,1,8,Hisuian Avalugg,95,127,184,34,36,38
0714,0,5,,40,30,35,45,40,55
0715,0,5,,85,70,80,97,80,123
0716,0,5,,126,131,95,131,98,99
0717,0,5,,126,131,95,131,98,99
0718,0,5,50% Forme,108,100,121,81,95,95
0718,1,5,10% Forme,54,100,71,61,85,115
0718,2,5,Complete Forme,216,100,121,91,95,85
0719,0,5,,50,100,150,100,150,50
0720,0,5,Hoopa Confined,80,110,60,150,130,70
0720,1,5,Hoopa Unbound,80,160,60,170,130,80
0721,0,5,,80,110,120,130,90,70
0722,0,6,,68,55,55,50,50,42
0723,0,6,,78,75,75,70,70,52
0724,0,6,,78,107,75,100,100,70
0724,1,8,Hisuian Decidueye,88,112,80,95,95,60
0725,0,6,,45,65,40,60,40,70
0726,0,6,,65,85,50,80,50,90
0727,0,6,,95,115,90,80,90,60
0728,0,6,,50,54,54,66,56,40
0729,0,6,,60,69,69,91,81,50
0730,0,6,,80,74,74,126,116,60
0731,0,6,,35,75,30,30,30,65
0732,0,6,,55,85,50,40,50,75
0733,0,6,,80,120,75,75,75,60
0734,0,6,,48,70,30,30,30,45
0735,0,6,,88,110,60,55,60,45
0736,0,6,,47,62,45,55,45,46
0737,0,6,,57,82,95,55,75,36
0738,0,6,,77,70,90,145,75,43
0739,0,6,,47,82,57,42,47,63
0740,0,6,,97,132,77,62,67,43
0741,0,6,Baile Style,75,70,70,98,70,93
0741,1,6,Pom-Pom Style,75,70,70,98,70,93
0741,2,6,Pa'u Style,75,70,70,98,70,93
0741,3,6,Sensu Style,75,70,70,98,70,93
0742,0,6,,40,45,40,55,40,84
0743,0,6,,60,55,60,95,70,124
0744,0,6,,45,65,40,30,40,60
0744,1,6,Own Tempo Rockruff,45,65,40,30,40,60
0745,0,6,Midday Form,75,115,65,55,65,112
0745,1,6,Midnight Form,85,115,75,55,75,82
0745,2,6,Dusk Form,75,117,65,55,65,110
0746,0,6,Solo Form,45,20,20,25,25,40
0746,1,6,School Form,45,140,130,140,135,30
0747,0,6,,50,53,62,43,52,45
0748,0,6,,50,63,152,53,142,35
0749,0,6,,70,100,70,45,55,45
0750,0,6,,100,125,100,55,85,35
0751,0,6,,38,40,52,40,72,27
0752,0,6,,68,70,92,50,132,42
0753,0,6,,40,55,35,50,35,35
0754,0,6,,70,105,90,80,90,45
0755,0,6,,40,35,55,65,75,15
0756,0,6,,60,45,80,90,100,30
0757,0,6,,48,44,40,71,40,77
0758,0,6,,68,64,60,111,60,117
0759,0,6,,70,75,50,45,50,50
0760,0,6,,120,125,80,55,60,60
0761,0,6,,42,30,38,30,38,32
0762,0,6,,52,40,48,40,48,62
0763,0,6,,72,120,98,50,98,72
0764,0,6,,51,52,90,82,110,100
0765,0,6,,90,60,80,90,110,60
0766,0,6,,100,120,90,40,60,80
0767,0,6,,25,35,40,20,30,80
0768,0,6,,75,125,140,60,90,40
0769,0,6,,55,55,80,70,45,15
0770,0,6,,85,75,110,100,75,35
0771,0,6,,55,60,130,30,130,5
0772,0,6,,95,95,95,95,95,59
0773,0,6,,95,95,95,95,95,95
0774,0,6,Meteor Form,60,60,100,60,100,60
0774,1,6,Core Form,60,100,60,100,60,120
0775,0,6,,65,115,65,75,95,65
0776,0,6,,60,78,135,91,85,36
0777,0,6,,65,98,63,40,73,96
0778,0,6,,55,90,80,50,105,96
0779,0,6,,68,105,70,70,70,92
0780,0,6,,78,60,85,135,91,36
0781,0,6,,70,131,100,86,90,40
0782,0,6,,45,55,65,45,45,45
0783,0,6,,55,75,90,65,70,65
0784,0,6,,75,110,125,100,105,85
0785,0,6,,70,115,85,95,75,130
0786,0,6,,70,85,75,130,115,95
0787,0,6,,70,130,115,85,95,75
0788,0,6,,70,75,115,95,130,85
0789,0,6,,43,29,31,29,31,37
0790,0,6,,43,29,131,29,131,37
0791,0,6,,137,137,107,113,89,97
0792,0,6,,137,113,89,137,107,97
0793,0,6,,109,53,47,127,131,103
0794,0,6,,107,139,139,53,53,79
0795,0,6,,71,137,37,137,37,151
0796,0,6,,83,89,71,173,71,83
0797,0,6,,97,101,103,107,101,61
0798,0,6,,59,181,131,59,31,109
0799,0,6,,223,101,53,97,53,43
0800,0,6,,97,107,101,127,89,79
0800,1,6,Dusk Mane Necrozma,97,157,127,113,109,77
0800,2,6,Dawn Wings Necrozma,97,113,109,157,127,77
0800,3,6,Ultra Necrozma,97,167,97,167,97,129
0801,0,6,,80,95,115,130,115,65
0802,0,6,,90,125,80,90,90,125
0803,0,6,,67,73,67,73,67,73
0804,0,6,,73,73,73,127,73,121
0805,0,6,,61,131,211,53,101,13
0806,0,6,,53,127,53,151,79,107
0807,0,6,,88,112,75,102,80,143
0808,0,6,,46,65,65,55,35,34
0809,0,6,,135,143,143,80,65,34
0810,0,7,,50,65,50,40,40,65
0811,0,7,,70,85,70,55,60,80
0812,0,7,,100,125,90,60,70,85
0813,0,7,,50,71,40,40,40,69
0814,0,7,,65,86,60,55,60,94
0815,0,7,,80,116,75,65,75,119
0816,0,7,,50,40,40,70,40,70
0817,0,7,,65,60,55,95,55,90
0818,0,7,,70,85,65,125,65,120
0819,0,7,,70,55,55,35,35,25
0820,0,7,,120,95,95,55,75,20
0821,0,7,,38,47,35,33,35,57
0822,0,7,,68,67,55,43,55,77
0823,0,7,,98,87,105,53,85,67
0824,0,7,,25,20,20,25,45,45
0825,0,7,,50,35,80,50,90,30
0826,0,7,,60,45,110,80,120,90
0827,0,7,,40,28,28,47,52,50
0828,0,7,,70,58,58,87,92,90
0829,0,7,,40,40,60,40,60,10
0830,0,7,,60,50,90,80,120,60
0831,0,7,,42,40,55,40,45,48
0832,0,7,,72,80,100,60,90,88
0833,0,7,,50,64,50,38,38,44
0834,0,7,,90,115,90,48,68,74
0835,0,7,,59,45,50,40,50,26
0836,0,7,,69,90,60,90,60,121
0837,0,7,,30,40,50,40,50,30
0838,0,7,,80,60,90,60,70,50
0839,0,7,,110,80,120,80,90,30
0840,0,7,,40,40,80,40,40,20
0841,0,7,,70,110,80,95,60,70
0842,0,7,,110,85,80,100,80,30
0843,0,7,,52,57,75,35,50,46
0844,0,7,,72,107,125,65,70,71
0845,0,7,,70,85,55,85,95,85
0846,0,7,,41,63,40,40,30,66
0847,0,7,,61,123,60,60,50,136
0848,0,7,,40,38,35,54,35,40
0849,0,7,Amped Form,75,98,70,114,70,75
0849,1,7,Low Key Form,75,98,70,114,70,75
0850,0,7,,50,65,45,50,50,45
0851,0,7,,100,115,65,90,90,65
0852,0,7,,50,68,60,50,50,32
0853,0,7,,80,118,90,70,80,42
0854,0,7,,40,45,45,74,54,50
0855,0,7,,60,65,65,134,114,70
0856,0,7,,42,30,45,56,53,39
0857,0,7,,57,40,65,86,73,49
0858,0,7,,57,90,95,136,103,29
0859,0,7,,45,45,30,55,40,50
0860,0,7,,65,60,45,75,55,70
0861,0,7,,95,120,65,95,75,60
0862,0,7,,93,90,101,60,81,95
0863,0,7,,70,110,100,50,60,50
0864,0,7,,60,95,50,145,130,30
0865,0,7,,62,135,95,68,82,65
0866,0,7,,80,85,75,110,100,70
0867,0,7,,58,95,145,50,105,30
0868,0,7,,45,40,40,50,61,34
0869,0,7,,65,60,75,110,121,64
0870,0,7,,65,100,100,70,60,75
0871,0,7,,48,101,95,91,85,15
0872,0,7,,30,25,35,45,30,20
0873,0,7,,70,65,60,125,90,65
0874,0,7,,100,125,135,20,20,70
0875,0,7,Ice Face,75,80,110,65,90,50
0875,1,7,Noice Face,75,80,70,65,50,130
0876,0,7,Male,60,65,55,105,95,95
0876,1,7,Female,70,55,65,95,105,85
0877,0,7,Full Belly Mode,58,95,58,70,58,97
0877,1,7,Hangry Mode,58,95,58,70,58,97
0878,0,7,,72,80,49,40,49,40
0879,0,7,,122,130,69,80,69,30
0880,0,7,,90,100,90,80,70,75
0881,0,7,,90,100,90,90,80,55
0882,0,7,,90,90,100,70,80,75
0883,0,7,,90,90,100,80,90,55
0884,0,7,,70,95,115,120,50,85
0885,0,7,,28,60,30,40,30,82
0886,0,7,,68,80,50,60,50,102
0887,0,7,,88,120,75,100,75,142
0888,0,7,Hero of Many Battles,92,120,115,80,115,138
0888,1,7,Crowned Sword,92,150,115,80,115,148
0889,0,7,Hero of Many Battles,92,120,115,80,115,138
0889,1,7,Crowned Shield,92,120,140,80,140,128
0890,0,7,,140,85,95,145,95,130
0890,1,7,Eternamax,255,115,250,125,250,130
0891,0,7,,60,90,60,53,50,72
0892,0,7,Single Strike Style,100,130,100,63,60,97
0892,1,7,Rapid Strike Style,100,130,100,63,60,97
0893,0,7,,105,120,105,70,95,105
0894,0,7,,80,100,50,100,50,200
0895,0,7,,200,100,50,100,50,80
0896,0,7,,100,145,130,65,110,30
0897,0,7,,100,65,60,145,80,130
0898,0,7,,100,80,80,80,80,80
0898,1,7,Ice Rider,100,165,150,85,130,50
0898,2,7,Shadow Rider,100,85,80,165,100,150
0899,0,8,,103,105,72,105,75,65
0900,0,8,,70,135,95,45,70,85
0901,0,8,,130,140,105,45,80,50
0901,1,8,Bloodmoon,113,70,120,135,65,52
0902,0,8,Male,120,112,65,80,75,78
0902,1,8,Female,120,92,65,100,75,78
0903,0,8,,80,130,60,40,80,120
0904,0,8,,85,115,95,65,65,85
0905,0,8,Incarnate Forme,74,115,70,135,80,106
0905,1,8,Therian Forme,74,115,110,135,100,46
0906,0,9,,40,61,54,45,45,65
0907,0,9,,61,80,63,60,63,83
0908,0,9,,76,110,70,81,70,123
0909,0,9,,67,45,59,63,40,36
0910,0,9,,81,55,78,90,58,49
0911,0,9,,104,75,100,110,75,66
0912,0,9,,55,65,45,50,45,50
0913,0,9,,70,85,65,65,60,65
0914,0,9,,85,120,80,85,75,85
0915,0,9,,54,45,40,35,45,35
0916,0,9,Male,110,100,75,59,80,65
0916,1,9,Female,115,90,70,59,90,65
0917,0,9,,35,41,45,29,40,20
0918,0,9,,60,79,92,52,86,35
0919,0,9,,33,46,40,21,25,45
0920,0,9,,71,102,78,52,55,92
0921,0,9,,45,50,20,40,25,60
0922,0,9,,60,75,40,50,40,85
0923,0,9,,70,115,70,70,60,105
0924,0,9,,50,50,45,40,45,75
0925,0,9,Family of Four,74,75,70,65,75,111
0925,1,9,Family of Three,74,75,70,65,75,111
0926,0,9,,37,55,70,30,55,65
0927,0,9,,57,80,115,50,80,95
0928,0,9,,41,35,45,58,51,30
0929,0,9,,52,53,60,78,78,33
0930,0,9,,78,69,90,125,109,39
0931,0,9,Green Plumage,82,96,51,45,51,92
0931,1,9,Blue Plumage,82,96,51,45,51,92
0931,2,9,Yellow Plumage,82,96,51,45,51,92
0931,3,9,White Plumage,82,96,51,45,51,92
0932,0,9,,55,55,75,35,35,25
0933,0,9,,60,60,100,35,65,35
0934,0,9,,100,100,130,45,90,35
0935,0,9,,40,50,40,50,40,35
0936,0,9,,85,60,100,125,80,75
0937,0,9,,75,125,80,60,100,85
0938,0,9,,61,31,41,59,35,45
0939,0,9,,109,64,91,103,83,45
0940,0,9,,40,40,35,55,40,70
0941,0,9,,70,70,60,105,60,125
0942,0,9,,60,78,60,40,51,51
0943,0,9,,80,120,90,60,70,85
0944,0,9,,40,65,35,40,35,75
0945,0,9,,63,95,65,80,72,110
0946,0,9,,40,65,30,45,35,60
0947,0,9,,55,115,70,80,70,90
0948,0,9,,40,40,35,50,100,70
0949,0,9,,80,70,65,80,120,100
0950,0,9,,70,100,115,35,55,75
0951,0,9,,50,62,40,62,40,50
0952,0,9,,65,108,65,108,65,75
0953,0,9,,41,50,60,31,58,30
0954,0,9,,75,50,85,115,100,45
0955,0,9,,30,35,30,55,30,75
0956,0,9,,95,60,60,101,60,105
0957,0,9,,50,45,45,35,64,58
0958,0,9,,65,55,55,45,82,78
0959,0,9,,85,75,77,70,105,94
0960,0,9,,10,55,25,35,25,95
0961,0,9,,35,100,50,50,70,120
0962,0,9,,70,103,85,60,85,82
0963,0,9,,70,45,40,45,40,75
0964,0,9,Zero Form,100,70,72,53,62,100
0964,1,9,Hero Form,100,160,97,106,87,100
0965,0,9,,45,70,63,30,45,47
0966,0,9,,80,119,90,54,67,90
0967,0,9,,70,95,65,85,65,121
0968,0,9,,70,85,145,60,55,65
0969,0,9,,48,35,42,105,60,60
0970,0,9,,83,55,90,130,81,86
0971,0,9,,50,61,60,30,55,34
0972,0,9,,72,101,100,50,97,68
0973,0,9,,82,115,74,75,64,90
0974,0,9,,108,68,45,30,40,43
0975,0,9,,170,113,65,45,55,73
0976,0,9,,90,102,73,78,65,70
0977,0,9,,150,100,115,65,65,35
0978,0,9,Curly Form,68,50,60,120,95,82
0978,1,9,Droopy Form,68,50,60,120,95,82
0978,2,9,Stretchy Form,68,50,60,120,95,82
0979,0,9,,110,115,80,50,90,90
0980,0,9,,130,75,60,45,100,20
0981,0,9,,120,90,70,110,70,60
0982,0,9,Two-Segment Form,125,100,80,85,75,55
0982,1,9,Three-Segment Form,125,100,80,85,75,55
0983,0,9,,100,135,120,60,85,50
0984,0,9,,115,131,131,53,53,87
0985,0,9,,115,65,99,65,115,111
0986,0,9,,111,127,99,79,99,55
0987,0,9,,55,55,55,135,135,135
0988,0,9,,85,135,79,85,105,81
0989,0,9,,85,81,97,121,85,101
0990,0,9,,90,112,120,72,70,106
0991,0,9,,56,80,114,124,60,136
0992,0,9,,154,140,108,50,68,50
0993,0,9,,94,80,86,122,80,108
0994,0,9,,80,70,60,140,110,110
0995,0,9,,100,134,110,70,84,72
0996,0,9,,65,75,45,35,45,55
0997,0,9,,90,95,66,45,65,62
0998,0,9,,115,145,92,75,86,87
0999,0,9,Chest Form,45,30,70,75,70,10
0999,1,9,Roaming Form,45,30,25,75,45,80
1000,0,9,,87,60,95,133,91,84
1001,0,9,,85,85,100,95,135,70
1002,0,9,,80,120,80,90,65,135
1003,0,9,,155,110,125,55,80,45
1004,0,9,,55,80,80,135,120,100
1005,0,9,,105,139,71,55,101,119
1006,0,9,,74,130,90,120,60,116
1007,0,9,,100,135,115,85,100,135
1008,0,9,,100,85,100,135,115,135
1009,0,9,,99,83,91,125,83,109
1010,0,9,,90,130,88,70,108,104
