MOVE_ID,TYPE_ID,CATEGORY_ID,MOVE_NAME,MOVER_PWR,MOVE_ACC,MOVE_PP,MOVE_EFFECT,MOVE_EF_PROB
0,9,1,Absorb,20,100,25,User recovers half the HP inflicted on opponent.,
1,15,0,Accelerock,40,100,20,User attacks first.,
2,13,1,Acid,40,100,30,May lower opponent's Special Defense.,10
3,13,2,Acid Armor,,,20,Sharply raises user's Defense.,
4,13,1,Acid Spray,40,100,20,Sharply lowers opponent's Special Defense.,100
5,7,0,Acrobatics,55,100,15,Stronger when the user does not have a held item.,
6,12,2,Acupressure,,,30,Sharply raises a random stat.,
7,7,0,Aerial Ace,60,,20,Ignores Accuracy and Evasiveness.,
8,7,1,Aeroblast,100,95,5,High critical hit ratio.,
9,12,2,After You,,,15,Gives target priority in the next turn.,
10,14,2,Agility,,,30,Sharply raises user's Speed.,
11,7,1,Air Cutter,60,95,25,High critical hit ratio.,
12,7,1,Air Slash,75,95,15,May cause flinching.,30
13,14,2,Ally Switch,,,15,User switches with opposite teammate.,
14,14,2,Amnesia,,,20,Sharply raises user's Special Defense.,
15,16,0,Anchor Shot,80,100,20,The user entangles the target with its anchor chain while attacking. The target becomes unable to flee.,
16,15,1,Ancient Power,60,100,5,May raise all user's stats at once.,10
17,9,1,Apple Acid,80,100,10,Lowers target's Special Defense.,100
18,17,0,Aqua Cutter,70,100,20,High critical hit ratio.,
19,17,0,Aqua Jet,40,100,20,User attacks first.,
20,17,2,Aqua Ring,,,20,Restores a little HP each turn.,
21,17,0,Aqua Step,80,100,10,Raises user's Speed.,100
22,17,0,Aqua Tail,90,90,10,,
23,5,0,Arm Thrust,15,100,20,Hits 2-5 times in one turn.,
24,6,1,Armor Cannon,120,100,5,Lowers user's Defense and Special Defense.,
25,9,2,Aromatherapy,,,5,Cures all status problems in your party.,
26,4,2,Aromatic Mist,,,20,Raises Special Defense of an ally.,
27,12,2,Assist,,,20,User performs a move known by its allies at random.,
28,1,0,Assurance,60,100,10,Power doubles if opponent already took damage in the same turn.,
29,8,0,Astonish,30,100,15,May cause flinching.,30
30,8,1,Astral Barrage,120,100,5,The user attacks by sending a frightful amount of small ghosts at opposing Pokémon.,
31,0,0,Attack Order,90,100,15,High critical hit ratio.,
32,12,2,Attract,,100,15,"If opponent is the opposite gender, it's less likely to attack.",
33,5,1,Aura Sphere,80,,20,Ignores Accuracy and Evasiveness.,
34,3,0,Aura Wheel,110,100,10,Changes type based on Morpeko's Mode.,100
35,11,1,Aurora Beam,65,100,20,May lower opponent's Attack.,10
36,11,2,Aurora Veil,,,20,Halves damage from Physical and Special attacks for five turns.,
37,16,2,Autotomize,,,15,Reduces weight and sharply raises Speed.,
38,11,0,Avalanche,60,100,10,Power doubles if user took damage first.,
39,5,0,Axe Kick,120,90,10,"May confuse opponent. If it misses, the user loses HP.",
40,4,2,Baby-Doll Eyes,,100,30,Always goes first. Lowers the target's attack.,
41,1,1,Baddy Bad,90,100,15,Reduces damage from Physical attacks.,
42,13,2,Baneful Bunker,,,10,Protects the user and poisons opponent on contact.,
43,13,0,Barb Barrage,60,100,10,Inflicts double damage if the target has a status condition.,
44,12,0,Barrage,15,85,20,Hits 2-5 times in one turn.,
45,14,2,Barrier,,,20,Sharply raises user's Defense.,
46,12,2,Baton Pass,,,40,User switches out and gives stat changes to the incoming Pokémon.,
47,7,0,Beak Blast,100,100,15,"The user first heats up its beak, and then it attacks the target. Making direct contact with the Pokémon while it's heating up its beak results in a burn.",
48,1,0,Beat Up,,100,10,Each Pokémon in user's party attacks.,
49,16,0,Behemoth Bash,100,100,5,Damage doubles if target is Dynamaxed.,
50,16,0,Behemoth Blade,100,100,5,Damage doubles if target is Dynamaxed.,
51,13,1,Belch,120,90,10,User must have consumed a Berry.,
52,12,2,Belly Drum,,,10,"User loses 50% of its max HP, but Attack raises to maximum.",
53,12,2,Bestow,,,15,Gives the user's held item to the target.,
54,12,0,Bide,,,10,User takes damage for two turns then strikes back double.,
55,12,0,Bind,15,85,20,"Traps opponent, damaging them for 4-5 turns.",100
56,1,0,Bite,60,100,25,May cause flinching.,30
57,6,0,Bitter Blade,90,100,10,User recovers half the HP inflicted on opponent.,
58,8,1,Bitter Malice,75,100,10,Inflicts double damage if the target has a status condition.,
59,6,1,Blast Burn,150,90,5,User must recharge next turn.,
60,6,0,Blaze Kick,85,90,10,High critical hit ratio. May burn opponent.,10
61,6,0,Blazing Torque,80,100,10,,
62,7,1,Bleakwind Storm,100,80,10,May cause frostbite.,
63,11,1,Blizzard,110,70,5,May freeze opponent.,10
64,12,2,Block,,,5,Opponent cannot flee or switch.,
65,6,1,Blue Flare,130,85,5,May burn opponent.,20
66,5,0,Body Press,80,100,10,"The higher the user's Defense, the stronger the attack.",
67,12,0,Body Slam,85,100,15,May paralyze opponent.,30
68,3,0,Bolt Beak,85,100,10,"If the user attacks before the target, the power of this move is doubled.",
69,3,0,Bolt Strike,130,85,5,May paralyze opponent.,20
70,10,0,Bone Club,65,85,20,May cause flinching.,10
71,10,0,Bone Rush,25,90,10,Hits 2-5 times in one turn.,
72,10,0,Bonemerang,50,90,10,Hits twice in one turn.,
73,12,1,Boomburst,140,100,10,Hits all adjacent Pokémon.,
74,7,0,Bounce,85,85,5,"Springs up on first turn, attacks on second. May paralyze opponent.",30
75,17,1,Bouncy Bubble,90,100,15,User recovers half the HP inflicted on opponent.,
76,9,0,Branch Poke,40,100,40,,
77,7,0,Brave Bird,120,100,15,User receives recoil damage.,
78,2,0,Breaking Swipe,60,100,15,Hits multiple opponents and lowers their attack.,100
79,5,0,Brick Break,75,100,15,Breaks through Reflect and Light Screen barriers.,
80,17,1,Brine,65,100,10,Power doubles if opponent's HP is less than 50%.,
81,1,0,Brutal Swing,60,100,20,The user swings its body around violently to inflict damage on everything in its vicinity.,
82,17,1,Bubble,40,100,30,May lower opponent's Speed.,10
83,17,1,Bubble Beam,65,100,20,May lower opponent's Speed.,10
84,0,0,Bug Bite,60,100,20,Receives the effect from the opponent's held berry.,
85,0,1,Bug Buzz,90,100,10,May lower opponent's Special Defense.,10
86,5,2,Bulk Up,,,20,Raises user's Attack and Defense.,
87,10,0,Bulldoze,60,100,20,Lowers opponent's Speed.,100
88,16,0,Bullet Punch,40,100,30,User attacks first.,
89,9,0,Bullet Seed,25,100,30,Hits 2-5 times in one turn.,
90,6,1,Burn Up,130,100,5,"To inflict massive damage, the user burns itself out. After using this move, the user will no longer be Fire type.",
91,6,1,Burning Jealousy,70,100,5,"Hits all opponents, and burns any that have had their stats boosted.",
92,3,1,Buzzy Buzz,90,100,15,Paralyzes the opponent.,100
93,14,2,Calm Mind,,,20,Raises user's Special Attack and Special Defense.,
94,12,2,Camouflage,,,20,Changes user's type according to the location.,
95,12,2,Captivate,,100,20,Sharply lowers opponent's Special Attack if opposite gender.,
96,1,0,Ceaseless Edge,65,90,15,High critical hit ratio. Damages target with splinters each turn.,
97,12,2,Celebrate,,,40,The Pokémon congratulates you on your special day. No battle effect.,
98,3,2,Charge,,,20,Raises user's Special Defense and next Electric move's power increases.,
99,3,1,Charge Beam,50,90,10,May raise user's Special Attack.,70
100,4,2,Charm,,100,20,Sharply lowers opponent's Attack.,
101,7,1,Chatter,65,100,20,Confuses opponent.,100
102,17,1,Chilling Water,50,100,20,Lowers opponent's Attack.,
103,11,2,Chilly Reception,,,10,Switches out and summons a snowstorm lasting 5 turns.,
104,12,0,Chip Away,70,100,20,Ignores opponent's stat changes.,
105,9,1,Chloroblast,150,95,5,User receives recoil damage.,
106,5,0,Circle Throw,60,90,10,"In battles, the opponent switches. In the wild, the Pokémon runs.",
107,17,0,Clamp,35,85,15,"Traps opponent, damaging them for 4-5 turns.",100
108,2,1,Clanging Scales,110,100,5,Lowers user's Defense.,100
109,2,2,Clangorous Soul,,100,5,Raises all user's stats but loses HP.,100
110,13,1,Clear Smog,50,,15,Removes all of the target's stat changes.,
111,5,0,Close Combat,120,100,5,Lowers user's Defense and Special Defense.,100
112,5,2,Coaching,,,10,Boosts Attack and Defense of a teammate.,
113,13,2,Coil,,,20,"Raises user's Attack, Defense and Accuracy.",
114,5,0,Collision Course,100,100,5,Boosted even more if it's super-effective.,
115,5,0,Combat Torque,100,100,10,,
116,12,0,Comet Punch,18,85,15,Hits 2-5 times in one turn.,
117,1,0,Comeuppance,1,100,10,Deals more damage to the opponent that last inflicted damage on it.,
118,12,2,Confide,,,20,Lowers opponent's Special Attack.,100
119,8,2,Confuse Ray,,100,10,Confuses opponent.,
120,14,1,Confusion,50,100,25,May confuse opponent.,10
121,12,0,Constrict,10,100,35,May lower opponent's Speed by one stage.,10
122,12,2,Conversion,,,30,Changes user's type to that of its first move.,
123,12,2,Conversion 2,,,30,User changes type to become resistant to opponent's last move.,
124,12,2,Copycat,,,20,Copies opponent's last move.,
125,2,1,Core Enforcer,100,100,10,Suppresses the target's ability if the target has already moved.,
126,13,2,Corrosive Gas,,100,40,Removes opponent's items.,
127,14,2,Cosmic Power,,,20,Raises user's Defense and Special Defense.,
128,9,2,Cotton Guard,,,10,Drastically raises user's Defense.,
129,9,2,Cotton Spore,,100,40,Sharply lowers opponent's Speed.,
130,5,0,Counter,,100,20,"When hit by a Physical Attack, user strikes back with 2x power.",
131,12,2,Court Change,,100,10,Swaps the effects on either side of the field.,
132,12,0,Covet,60,100,25,Opponent's item is stolen by the user.,
133,17,0,Crabhammer,100,90,10,High critical hit ratio.,
134,4,2,Crafty Shield,,,10,Protects the Pokémon from status moves.,
135,5,0,Cross Chop,100,80,5,High critical hit ratio.,
136,13,0,Cross Poison,70,100,20,High critical hit ratio. May poison opponent.,10
137,1,0,Crunch,80,100,15,May lower opponent's Defense.,20
138,12,0,Crush Claw,75,95,10,May lower opponent's Defense.,50
139,12,0,Crush Grip,,100,5,More powerful when opponent has higher HP.,
140,8,2,Curse,,,10,"Ghosts lose 50% of max HP and curse the opponent; Non-Ghosts raise Attack, Defense and lower Speed.",
141,12,0,Cut,50,95,30,,
142,1,1,Dark Pulse,80,100,15,May cause flinching.,20
143,1,2,Dark Void,,50,10,Puts all adjacent opponents to sleep.,
144,1,0,Darkest Lariat,85,100,10,Ignores opponent's stat changes.,
145,4,1,Dazzling Gleam,80,100,10,Hits all adjacent opponents.,
146,4,2,Decorate,,,15,Sharply raises target's Attack and Special Attack.,100
147,0,2,Defend Order,,,10,Raises user's Defense and Special Defense.,
148,12,2,Defense Curl,,,40,Raises user's Defense.,
149,7,2,Defog,,,15,Lowers opponent's Evasiveness and clears fog.,
150,8,2,Destiny Bond,,,5,"If the user faints, the opponent also faints.",
151,5,2,Detect,,,5,"Protects the user, but may fail if used consecutively.",
152,15,0,Diamond Storm,100,95,5,May sharply raise user's Defense.,50
153,10,0,Dig,80,100,10,"Digs underground on first turn, attacks on second. Can also escape from caves.",
154,13,0,Dire Claw,80,100,15,"High critical hit ratio. May poison, paralyze or make the opponent drowsy.",
155,12,2,Disable,,100,20,Opponent can't use its last attack for a few turns.,
156,4,1,Disarming Voice,40,,15,Ignores Accuracy and Evasiveness.,
157,3,1,Discharge,80,100,15,May paralyze opponent.,30
158,17,0,Dive,80,100,10,"Dives underwater on first turn, attacks on second turn.",
159,12,0,Dizzy Punch,70,100,10,May confuse opponent.,20
160,12,2,Doodle,,100,10,Changes the abilities of the user and its teammates to that of the target.,
161,16,1,Doom Desire,140,100,5,Damage occurs 2 turns later.,
162,12,0,Double Hit,35,90,10,Hits twice in one turn.,
163,16,0,Double Iron Bash,60,100,5,Hits twice in one turn; may cause flinching.,30
164,5,0,Double Kick,30,100,30,Hits twice in one turn.,
165,3,0,Double Shock,120,100,5,"After using this move, the user will no longer be Electric type.",
166,12,0,Double Slap,15,85,10,Hits 2-5 times in one turn.,
167,12,2,Double Team,,,15,Raises user's Evasiveness.,
168,12,0,Double-Edge,120,100,15,User receives recoil damage.,
169,2,1,Draco Meteor,130,90,5,Sharply lowers user's Special Attack.,100
170,7,0,Dragon Ascent,120,100,5,Lowers user's Defense and Special Defense.,100
171,2,1,Dragon Breath,60,100,20,May paralyze opponent.,30
172,2,0,Dragon Claw,80,100,15,,
173,2,2,Dragon Dance,,,20,Raises user's Attack and Speed.,
174,2,0,Dragon Darts,50,100,10,User attacks twice.,
175,2,1,Dragon Energy,150,100,5,"The higher the user's HP, the higher the power.",
176,2,0,Dragon Hammer,90,100,15,The user uses its body like a hammer to attack the target and inflict damage.,
177,2,1,Dragon Pulse,85,100,10,,
178,2,1,Dragon Rage,,100,10,Always inflicts 40 HP.,
179,2,0,Dragon Rush,100,75,10,May cause flinching.,20
180,2,0,Dragon Tail,60,90,10,"In battles, the opponent switches. In the wild, the Pokémon runs.",
181,5,0,Drain Punch,75,100,10,User recovers half the HP inflicted on opponent.,
182,4,1,Draining Kiss,50,100,10,User recovers most the HP inflicted on opponent.,
183,14,1,Dream Eater,100,100,15,User recovers half the HP inflicted on a sleeping opponent.,
184,7,0,Drill Peck,80,100,20,,
185,10,0,Drill Run,80,95,10,High critical hit ratio.,
186,9,0,Drum Beating,80,100,10,Lowers opponent's Speed.,100
187,2,0,Dual Chop,40,90,15,Hits twice in one turn.,
188,7,0,Dual Wingbeat,40,90,10,The user slams the target with its wings. The target is hit twice in a row.,
189,2,1,Dynamax Cannon,100,100,5,Damage doubles if opponent is Dynamaxed.,
190,5,0,Dynamic Punch,100,50,5,Confuses opponent.,100
191,10,1,Earth Power,90,100,10,May lower opponent's Special Defense.,10
192,10,0,Earthquake,100,100,10,Power is doubled if opponent is underground from using Dig.,
193,12,1,Echoed Voice,40,100,15,Power increases each turn.,
194,3,2,Eerie Impulse,,100,15,Sharply lowers opponent's Special Attack.,
195,14,1,Eerie Spell,80,100,5,Deals damage and reduces opponent's PP.,
196,12,0,Egg Bomb,100,75,10,,
197,3,2,Electric Terrain,,,10,Prevents all Pokémon from falling asleep for 5 turns.,
198,3,2,Electrify,,,20,Changes the target's move to Electric type.,
199,3,1,Electro Ball,,100,10,"The faster the user, the stronger the attack.",
200,3,1,Electro Drift,100,100,5,Boosted even more if it's super-effective.,
201,3,1,Electroweb,55,95,15,Lowers opponent's Speed.,100
202,1,2,Embargo,,100,15,Opponent cannot use items.,
203,6,1,Ember,40,100,25,May burn opponent.,10
204,12,2,Encore,,100,5,Forces opponent to keep using its last move for 3 turns.,
205,12,0,Endeavor,,100,5,Reduces opponent's HP to same as user's.,
206,12,2,Endure,,,10,"Always left with at least 1 HP, but may fail if used consecutively.",
207,9,1,Energy Ball,90,100,10,May lower opponent's Special Defense.,10
208,12,2,Entrainment,,100,15,Makes target's ability same as user's.,
209,6,1,Eruption,150,100,5,Stronger when the user's HP is higher.,
210,14,1,Esper Wing,80,100,10,High critical hit ratio. Raises user's Speed.,
211,2,1,Eternabeam,160,90,5,User can't move on the next turn.,
212,14,1,Expanding Force,80,100,10,Increases power and hits all opponents on Psychic Terrain.,
213,12,0,Explosion,250,100,5,User faints.,
214,14,1,Extrasensory,80,100,20,May cause flinching.,10
215,12,0,Extreme Speed,80,100,5,User attacks first.,
216,12,0,Facade,70,100,20,"Power doubles if user is burned, poisoned, or paralyzed.",
217,4,2,Fairy Lock,,,10,Prevents fleeing in the next turn.,
218,4,1,Fairy Wind,40,100,30,,
219,12,0,Fake Out,40,100,10,"User attacks first, foe flinches. Only usable on first turn.",100
220,1,2,Fake Tears,,100,20,Sharply lowers opponent's Special Defense.,
221,1,0,False Surrender,80,,10,Ignores Accuracy and Evasiveness.,
222,12,0,False Swipe,40,100,40,Always leaves opponent with at least 1 HP.,
223,7,2,Feather Dance,,100,15,Sharply lowers opponent's Attack.,
224,12,0,Feint,30,100,10,Only hits if opponent uses Protect or Detect in the same turn.,
225,1,0,Feint Attack,60,,20,Ignores Accuracy and Evasiveness.,
226,0,0,Fell Stinger,50,100,25,Drastically raises user's Attack if target is KO'd.,
227,6,1,Fiery Dance,80,100,10,May raise user's Special Attack.,50
228,1,1,Fiery Wrath,90,100,10,May cause flinching.,20
229,12,2,Fillet Away,,,10,"Lowers HP but sharply boosts Attack, Special Attack, and Speed.",
230,5,1,Final Gambit,,100,5,Inflicts damage equal to the user's remaining HP. User faints.,
231,6,1,Fire Blast,110,85,5,May burn opponent.,10
232,6,0,Fire Fang,65,95,15,May cause flinching and/or burn opponent.,10
233,6,0,Fire Lash,80,100,15,The user strikes the target with a burning lash. This also lowers the target's Defense stat.,100
234,6,1,Fire Pledge,80,100,10,Added effects appear if combined with Grass Pledge or Water Pledge.,
235,6,0,Fire Punch,75,100,15,May burn opponent.,10
236,6,1,Fire Spin,35,85,15,"Traps opponent, damaging them for 4-5 turns.",100
237,0,0,First Impression,90,100,10,"Although this move has great power, it only works the first turn the user is in battle.",
238,17,0,Fishious Rend,85,100,10,"If the user attacks before the target, the power of this move is doubled.",
239,10,0,Fissure,,30,5,"One-Hit-KO, if it hits.",
240,12,0,Flail,,100,15,"The lower the user's HP, the higher the power.",
241,6,1,Flame Burst,70,100,15,May also injure nearby Pokémon.,
242,6,0,Flame Charge,50,100,20,Raises user's Speed.,100
243,6,0,Flame Wheel,60,100,25,May burn opponent.,10
244,6,1,Flamethrower,90,100,15,May burn opponent.,10
245,6,0,Flare Blitz,120,100,15,User receives recoil damage. May burn opponent.,10
246,12,2,Flash,,100,20,Lowers opponent's Accuracy.,
247,16,1,Flash Cannon,80,100,10,May lower opponent's Special Defense.,10
248,1,2,Flatter,,100,15,"Confuses opponent, but raises its Special Attack.",
249,4,1,Fleur Cannon,130,90,5,Sharply lowers user's Special Attack.,100
250,1,0,Fling,,100,10,Power depends on held item.,
251,17,0,Flip Turn,60,100,20,"After making its attack, the user rushes back to switch places with a party Pokémon in waiting.",
252,7,0,Floaty Fall,90,95,15,May cause flinching.,30
253,4,2,Floral Healing,,,10,The user restores the target's HP by up to half of its max HP. It restores more HP when the terrain is grass.,
254,4,2,Flower Shield,,,10,Sharply raises Defense of all Grass-type Pokémon on the field.,100
255,9,0,Flower Trick,70,,10,Never misses; always results in a critical hit.,
256,7,0,Fly,90,95,15,"Flies up on first turn, attacks on second turn.",
257,5,0,Flying Press,100,95,10,Deals Fighting and Flying type damage.,
258,5,1,Focus Blast,120,70,5,May lower opponent's Special Defense.,10
259,12,2,Focus Energy,,,30,Increases critical hit ratio.,
260,5,0,Focus Punch,150,100,20,"If the user is hit before attacking, it flinches instead.",
261,12,2,Follow Me,,,20,"In Double Battle, the user takes all the attacks.",
262,5,0,Force Palm,60,100,10,May paralyze opponent.,30
263,12,2,Foresight,,,40,"Resets opponent's Evasiveness, and allows Normal- and Fighting-type attacks to hit Ghosts.",
264,9,2,Forest's Curse,,100,20,Adds Grass type to opponent.,
265,1,0,Foul Play,95,100,15,Uses the opponent's Attack stat.,
266,11,0,Freeze Shock,140,90,5,"Charges on first turn, attacks on second. May paralyze opponent.",30
267,11,1,Freeze-Dry,70,100,20,May freeze opponent. Super-effective against Water types.,10
268,14,1,Freezing Glare,90,100,10,May freeze opponent.,10
269,11,1,Freezy Frost,90,100,15,Resets all stat changes.,
270,9,1,Frenzy Plant,150,90,5,User must recharge next turn.,
271,11,1,Frost Breath,60,90,10,Always results in a critical hit.,100
