MOVE_ID,TYPE_ID,CATEGORY_ID,MOVE_NAME,MOVER_PWR,MOVE_ACC,MOVE_PP,MOVE_EFFECT,MOVE_EF_PROB
272,12,0,Frustration,,100,20,Power decreases with higher Friendship.,
273,12,0,Fury Attack,15,85,20,Hits 2-5 times in one turn.,
274,0,0,Fury Cutter,40,95,20,Power increases each turn.,
275,12,0,Fury Swipes,18,80,15,Hits 2-5 times in one turn.,
276,3,0,Fusion Bolt,100,100,5,Power increases if Fusion Flare is used in the same turn.,
277,6,1,Fusion Flare,100,100,5,Power increases if Fusion Bolt is used in the same turn.,
278,14,1,Future Sight,120,100,10,Damage occurs 2 turns later.,
279,13,2,Gastro Acid,,100,10,Cancels out the effect of the opponent's Ability.,
280,16,0,Gear Grind,50,85,15,Hits twice in one turn.,
281,16,2,Gear Up,,,20,The user engages its gears to raise the Attack and Sp. Atk stats of ally Pokémon with the Plus or Minus Ability.,
282,4,2,Geomancy,,,10,"Charges on first turn, sharply raises user's Sp. Attack, Sp. Defense and Speed on the second.",
283,9,1,Giga Drain,75,100,10,User recovers half the HP inflicted on opponent.,
284,12,0,Giga Impact,150,90,5,User must recharge next turn.,
285,16,0,Gigaton Hammer,160,100,5,Cannot be used twice in a row.,
286,11,0,Glacial Lance,120,100,5,The user attacks by hurling a blizzard-cloaked icicle lance at opposing Pokémon.,
287,11,1,Glaciate,65,95,10,Lowers opponent's Speed.,100
288,2,0,Glaive Rush,120,100,5,Attacks from opposing Pokémon during the next turn cannot miss and will inflict double damage.,
289,12,2,Glare,,100,30,Paralyzes opponent.,
290,14,1,Glitzy Glow,90,100,15,Reduces damage from Special attacks.,
291,9,1,Grass Knot,,100,20,"The heavier the opponent, the stronger the attack.",
292,9,1,Grass Pledge,80,100,10,Added effects appear if preceded by Water Pledge or succeeded by Fire Pledge.,
293,9,2,Grass Whistle,,55,15,Puts opponent to sleep.,
294,9,0,Grassy Glide,60,100,20,High priority during Grassy Terrain.,
295,9,2,Grassy Terrain,,,10,Restores a little HP of all Pokémon for 5 turns. ,
296,9,0,Grav Apple,80,100,10,Lowers the opponent's Defense stat.,100
297,14,2,Gravity,,,5,Prevents moves like Fly and Bounce and the Ability Levitate for 5 turns.,
298,12,2,Growl,,100,40,Lowers opponent's Attack.,
299,12,2,Growth,,,20,Raises user's Attack and Special Attack.,
300,8,2,Grudge,,,5,"If the users faints after using this move, the PP for the opponent's last move is depleted.",
301,14,2,Guard Split,,,10,Averages Defense and Special Defense with the target.,
302,14,2,Guard Swap,,,10,User and opponent swap Defense and Special Defense.,
303,12,0,Guillotine,,30,5,"One-Hit-KO, if it hits.",
304,13,0,Gunk Shot,120,80,5,May poison opponent.,30
305,7,1,Gust,40,100,35,Hits Pokémon using Fly/Bounce/Sky Drop with double power.,
306,16,0,Gyro Ball,,100,5,"The slower the user, the stronger the attack.",
307,11,2,Hail,,,10,Non-Ice types are damaged for 5 turns.,
308,5,0,Hammer Arm,100,90,10,Lowers user's Speed.,100
309,12,2,Happy Hour,,,30,Doubles prize money from trainer battles.,
310,12,2,Harden,,,30,Raises user's Defense.,
311,11,2,Haze,,,30,Resets all stat changes.,
312,12,0,Head Charge,120,100,15,User receives recoil damage.,
313,15,0,Head Smash,150,80,5,User receives recoil damage.,
314,12,0,Headbutt,70,100,15,May cause flinching.,30
315,10,0,Headlong Rush,120,100,5,Lowers user's Defense.,
316,12,2,Heal Bell,,,5,Heals the user's party's status conditions.,
317,14,2,Heal Block,,100,15,Prevents the opponent from restoring HP for 5 turns.,
318,0,2,Heal Order,,,10,User recovers half its max HP.,
319,14,2,Heal Pulse,,,10,Restores half the target's max HP.,
320,14,2,Healing Wish,,,10,The user faints and the next Pokémon released is fully healed.,
321,14,0,Heart Stamp,60,100,25,May cause flinching.,30
322,14,2,Heart Swap,,,10,Stat changes are swapped with the opponent.,
323,6,0,Heat Crash,,100,10,"The heavier the user, the stronger the attack.",
324,6,1,Heat Wave,95,90,10,May burn opponent.,10
325,16,0,Heavy Slam,,100,10,"The heavier the user, the stronger the attack.",
326,12,2,Helping Hand,,,20,"In Double Battles, boosts the power of the partner's move.",
327,8,1,Hex,65,100,10,Inflicts more damage if the target has a status condition.,
328,12,1,Hidden Power,60,100,15,Type and power depends on user's IVs.,
329,10,0,High Horsepower,95,95,10,The user fiercely attacks the target using its entire body.,
330,5,0,High Jump Kick,130,90,10,"If it misses, the user loses half their HP.",
331,12,0,Hold Back,40,100,40,Always leaves opponent with at least 1 HP.,
332,12,2,Hold Hands,,,40,Makes the user and an ally very happy.,
333,1,2,Hone Claws,,,15,Raises user's Attack and Accuracy.,
334,12,0,Horn Attack,65,100,25,,
335,12,0,Horn Drill,,30,5,"One-Hit-KO, if it hits.",
336,9,0,Horn Leech,75,100,10,User recovers half the HP inflicted on opponent.,
337,12,2,Howl,,,40,Raises Attack of allies.,
338,7,1,Hurricane,110,70,10,May confuse opponent.,30
339,17,1,Hydro Cannon,150,90,5,User must recharge next turn.,
340,17,1,Hydro Pump,110,80,5,,
341,17,1,Hydro Steam,80,100,15,Power increases in harsh sunlight.,
342,12,1,Hyper Beam,150,90,5,User must recharge next turn.,
343,12,0,Hyper Drill,100,100,5,Can strike through Protect/Detect.,
344,12,0,Hyper Fang,80,90,15,May cause flinching.,10
345,12,1,Hyper Voice,90,100,10,,
346,1,0,Hyperspace Fury,100,,5,Lowers user's Defense. Can strike through Protect/Detect.,100
347,14,1,Hyperspace Hole,80,,5,Can strike through Protect/Detect.,
348,14,2,Hypnosis,,60,20,Puts opponent to sleep.,
349,11,0,Ice Ball,30,90,20,Doubles in power each turn for 5 turns.,
350,11,1,Ice Beam,90,100,10,May freeze opponent.,10
351,11,1,Ice Burn,140,90,5,"Charges on first turn, attacks on second. May burn opponent.",30
352,11,0,Ice Fang,65,95,15,May cause flinching and/or freeze opponent.,10
353,11,0,Ice Hammer,100,90,10,"The user swings and hits with its strong, heavy fist. It lowers the user's Speed, however.",100
354,11,0,Ice Punch,75,100,15,May freeze opponent.,10
355,11,0,Ice Shard,40,100,30,User attacks first.,
356,11,0,Ice Spinner,80,100,15,Removes effects of Terrain.,
357,11,0,Icicle Crash,85,90,10,May cause flinching.,30
358,11,0,Icicle Spear,25,100,30,Hits 2-5 times in one turn.,
359,11,1,Icy Wind,55,95,15,Lowers opponent's Speed.,100
360,14,2,Imprison,,,10,Opponent is unable to use moves that the user also knows.,
361,6,1,Incinerate,60,100,15,Destroys the target's held berry.,
362,8,1,Infernal Parade,60,100,15,Inflicts double damage if the target has a status condition.,
363,6,1,Inferno,100,50,5,Burns opponent.,100
364,0,1,Infestation,20,100,20,"Traps opponent, damaging them for 4-5 turns.",100
365,9,2,Ingrain,,,20,User restores HP each turn. User cannot escape/switch.,
366,14,2,Instruct,,,15,Allows an ally to use a move instead.,
367,3,2,Ion Deluge,,,25,Changes Normal-type moves to Electric-type.,
368,16,2,Iron Defense,,,15,Sharply raises user's Defense.,
369,16,0,Iron Head,80,100,15,May cause flinching.,30
370,16,0,Iron Tail,100,75,15,May lower opponent's Defense.,30
371,1,0,Jaw Lock,80,100,10,Prevents user and opponent from switching out.,
372,17,0,Jet Punch,60,100,15,Always goes first.,
373,12,1,Judgment,100,100,10,Type depends on the Arceus Plate being held.,
374,5,0,Jump Kick,100,95,10,"If it misses, the user loses half their HP.",
375,9,2,Jungle Healing,,,10,Restores team's HP and cures status conditions.,
376,5,0,Karate Chop,50,100,25,High critical hit ratio.,
377,14,2,Kinesis,,80,15,Lowers opponent's Accuracy.,
378,16,2,King's Shield,,,10,Protects the user and lowers opponent's Attack on contact.,
379,1,0,Knock Off,65,100,20,Removes opponent's held item for the rest of the battle.,
380,1,0,Kowtow Cleave,85,,10,Always hits.,
381,10,0,Land's Wrath,90,100,10,,
382,12,2,Laser Focus,,,30,User's next attack is guaranteed to result in a critical hit.,
383,1,0,Lash Out,75,100,5,Double power if stats were lowered during the turn.,
384,12,0,Last Resort,140,100,5,Can only be used after all other moves are used.,
385,8,0,Last Respects,50,100,10,Damages increases the more party Pokémon have been defeated.,
386,6,1,Lava Plume,80,100,15,May burn opponent.,30
387,9,0,Leaf Blade,90,100,15,High critical hit ratio.,
388,9,1,Leaf Storm,130,90,5,Sharply lowers user's Special Attack.,100
389,9,1,Leaf Tornado,65,90,10,May lower opponent's Accuracy.,50
390,9,0,Leafage,40,100,40,Strikes opponent with leaves.,
391,0,0,Leech Life,80,100,10,User recovers half the HP inflicted on opponent.,
392,9,2,Leech Seed,,90,10,Drains HP from opponent each turn.,
393,12,2,Leer,,100,30,Lowers opponent's Defense.,100
394,8,0,Lick,30,100,30,May paralyze opponent.,30
395,17,2,Life Dew,,,10,User and teammates recover HP.,
396,4,1,Light of Ruin,140,90,5,User receives recoil damage.,
397,14,2,Light Screen,,,30,Halves damage from Special attacks for 5 turns.,
398,17,0,Liquidation,85,100,10,May lower opponent's Defense.,20
399,12,2,Lock-On,,,5,User's next attack is guaranteed to hit.,
400,12,2,Lovely Kiss,,75,10,Puts opponent to sleep.,
401,5,0,Low Kick,,100,20,"The heavier the opponent, the stronger the attack.",
402,5,0,Low Sweep,65,100,20,Lowers opponent's Speed.,100
403,12,2,Lucky Chant,,,30,Opponent cannot land critical hits for 5 turns.,
404,14,1,Lumina Crash,80,100,10,Harshly lowers target’s Special Defense.,
405,14,2,Lunar Blessing,,,5,Heals user's status conditions and recovers HP.,
406,14,2,Lunar Dance,,,10,The user faints but the next Pokémon released is fully healed.,
407,0,0,Lunge,80,100,15,"The user makes a lunge at the target, attacking with full force. This also lowers the target's Attack stat.",100
408,14,1,Luster Purge,70,100,5,May lower opponent's Special Defense.,50
409,5,0,Mach Punch,40,100,30,User attacks first.,
410,14,2,Magic Coat,,,15,Reflects moves that cause status conditions back to the attacker.,
411,14,2,Magic Powder,,100,20,Changes target's type to Psychic.,
412,14,2,Magic Room,,,10,Suppresses the effects of held items for five turns.,
413,9,1,Magical Leaf,60,,20,Ignores Accuracy and Evasiveness.,
414,4,0,Magical Torque,100,100,10,,
415,6,1,Magma Storm,100,75,5,"Traps opponent, damaging them for 4-5 turns.",100
416,16,0,Magnet Bomb,60,,20,Ignores Accuracy and Evasiveness.,
417,3,2,Magnet Rise,,,10,User becomes immune to Ground-type moves for 5 turns.,
418,3,2,Magnetic Flux,,,20,Raises Defense and Sp. Defense of Plus/Minus Pokémon.,
419,10,0,Magnitude,,100,30,Hits with random power.,
420,16,1,Make It Rain,120,100,5,Lowers user's Special Attack. Money is earned after the battle.,
421,5,2,Mat Block,,,10,Protects teammates from damaging moves.,
422,12,2,Me First,,,20,User copies the opponent's attack with 1.5× power.,
423,12,2,Mean Look,,,5,Opponent cannot flee or switch.,
424,14,2,Meditate,,,40,Raises user's Attack.,
425,9,1,Mega Drain,40,100,15,User recovers half the HP inflicted on opponent.,
426,12,0,Mega Kick,120,75,5,,
427,12,0,Mega Punch,80,85,20,,
428,0,0,Megahorn,120,85,10,,
429,1,2,Memento,,100,10,"User faints, sharply lowers opponent's Attack and Special Attack.",
430,16,0,Metal Burst,,100,10,Deals damage equal to 1.5x opponent's attack.,
431,16,0,Metal Claw,50,95,35,May raise user's Attack.,10
432,16,2,Metal Sound,,85,40,Sharply lowers opponent's Special Defense.,
433,5,0,Meteor Assault,150,100,5,User must recharge next turn.,
434,15,1,Meteor Beam,120,90,10,"User gathers space power and boosts its Sp. Atk stat, then attacks the target on the next turn.",
435,16,0,Meteor Mash,90,90,10,May raise user's Attack.,20
436,12,2,Metronome,,,10,User performs almost any move in the game at random.,
437,12,2,Milk Drink,,,5,User recovers half its max HP.,
438,12,2,Mimic,,,10,Copies the opponent's last move.,
439,6,1,Mind Blown,150,100,5,User receives recoil damage.,
440,12,2,Mind Reader,,,5,User's next attack is guaranteed to hit.,
441,12,2,Minimize,,,10,Sharply raises user's Evasiveness.,
442,14,2,Miracle Eye,,,40,"Resets opponent's Evasiveness, removes Dark's Psychic immunity.",
443,14,1,Mirror Coat,,100,20,"When hit by a Special Attack, user strikes back with 2x power.",
444,7,2,Mirror Move,,,20,User performs the opponent's last move.,
445,16,1,Mirror Shot,65,85,10,May lower opponent's Accuracy.,30
446,11,2,Mist,,,30,User's stats cannot be changed for a period of time.,
447,14,1,Mist Ball,70,100,5,May lower opponent's Special Attack.,50
448,4,1,Misty Explosion,100,100,5,Power increases on Misty Terrain.,
449,4,2,Misty Terrain,,,10,Protects the field from status conditions for 5 turns.,
450,4,1,Moonblast,95,100,15,May lower opponent's Special Attack.,30
451,8,1,Moongeist Beam,100,100,5,Ignores the target's ability.,
452,4,2,Moonlight,,,5,User recovers HP. Amount varies with the weather.,
453,12,2,Morning Sun,,,5,User recovers HP. Amount varies with the weather.,
454,13,0,Mortal Spin,30,100,15,"Removes entry hazards and trap move effects, and poisons opposing Pokémon.",
455,11,0,Mountain Gale,100,85,10,Lowers user's Speed.,
456,10,1,Mud Bomb,65,85,10,May lower opponent's Accuracy.,30
457,10,1,Mud Shot,55,95,15,Lowers opponent's Speed.,100
458,10,2,Mud Sport,,,15,Weakens the power of Electric-type moves.,
459,10,1,Mud-Slap,20,100,10,Lowers opponent's Accuracy.,100
460,17,1,Muddy Water,90,85,10,May lower opponent's Accuracy.,30
461,12,0,Multi-Attack,120,100,10,Type matches Memory item held.,
462,6,1,Mystical Fire,75,100,10,Lowers opponent's Special Attack.,100
463,14,1,Mystical Power,70,90,10,Raises user's Attack or Defense.,
464,1,2,Nasty Plot,,,20,Sharply raises user's Special Attack.,
465,12,0,Natural Gift,,100,15,Power and type depend on the user's held berry.,
466,12,2,Nature Power,,,20,Uses a certain move based on the current terrain.,
467,4,1,Nature's Madness,,90,10,Halves the foe's HP.,
468,9,0,Needle Arm,60,100,15,May cause flinching.,30
469,1,1,Night Daze,85,95,10,May lower opponent's Accuracy.,40
470,8,1,Night Shade,,100,15,Inflicts damage equal to user's level.,
471,1,0,Night Slash,70,100,15,High critical hit ratio.,
472,8,2,Nightmare,,100,15,The sleeping opponent loses 25% of its max HP each turn.,
473,5,2,No Retreat,,,5,Raises all stats but user cannot switch out.,100
474,12,2,Noble Roar,,100,30,Lowers opponent's Attack and Special Attack.,100
475,13,0,Noxious Torque,100,100,10,,
476,3,0,Nuzzle,20,100,20,Paralyzes opponent.,100
477,7,1,Oblivion Wing,80,100,10,User recovers most of the HP inflicted on opponent.,
478,1,2,Obstruct,,100,10,Protects the user and sharply lowers Defence on contact.,
479,17,1,Octazooka,65,85,10,May lower opponent's Accuracy.,50
480,5,2,Octolock,,100,15,"Lowers opponent's Defense and Special Defense every turn, and they cannot flee or switch out.",
481,12,2,Odor Sleuth,,,40,"Resets opponent's Evasiveness, and allows Normal- and Fighting-type attacks to hit Ghosts.",
482,8,1,Ominous Wind,60,100,5,May raise all user's stats at once.,10
483,2,0,Order Up,80,100,10,,
484,17,1,Origin Pulse,110,85,10,Hits all adjacent opponents.,
485,2,0,Outrage,120,100,10,User attacks for 2-3 turns but then becomes confused.,
486,3,1,Overdrive,80,100,10,Hits all adjacent opponents.,
487,6,1,Overheat,130,90,5,Sharply lowers user's Special Attack.,100
488,12,2,Pain Split,,,20,The user's and opponent's HP becomes the average of both.,
489,3,1,Parabolic Charge,65,100,20,User recovers half the HP inflicted on opponent.,
490,1,2,Parting Shot,,100,20,Lowers opponent's Attack and Special Attack then switches out. ,100
491,12,0,Pay Day,40,100,20,Money is earned after the battle.,
492,1,0,Payback,50,100,10,Power doubles if the user was attacked first.,
493,7,0,Peck,35,100,35,,
494,12,2,Perish Song,,,5,Any Pokémon in play when this attack is used faints in 3 turns.,
495,9,0,Petal Blizzard,90,100,15,Hits all adjacent Pokémon.,
496,9,1,Petal Dance,120,100,10,User attacks for 2-3 turns but then becomes confused.,
497,8,0,Phantom Force,90,100,10,"Disappears on first turn, attacks on second. Can strike through Protect/Detect.",
498,14,1,Photon Geyser,100,100,5,"Uses Attack or Special Attack stat, whichever is higher.",
499,3,1,Pika Papow,,,20,Power increases when player's bond is stronger.,
500,0,0,Pin Missile,25,95,20,Hits 2-5 times in one turn.,
501,3,0,Plasma Fists,100,100,15,Changes Normal-type moves to Electric-type moves.,
502,12,2,Play Nice,,,20,Lowers opponent's Attack. Always hits.,100
503,4,0,Play Rough,90,90,10,May lower opponent's Attack.,10
504,7,0,Pluck,60,100,20,"If the opponent is holding a berry, its effect is stolen by user.",
505,13,0,Poison Fang,50,100,15,May badly poison opponent.,50
506,13,2,Poison Gas,,90,40,Poisons opponent.,
507,13,0,Poison Jab,80,100,20,May poison the opponent.,30
508,13,2,Poison Powder,,75,35,Poisons opponent.,
509,13,0,Poison Sting,15,100,35,May poison the opponent.,30
510,13,0,Poison Tail,50,100,25,High critical hit ratio. May poison opponent.,10
511,0,1,Pollen Puff,90,100,15,Deals damage to opponent or restores HP of teammate.,
512,8,0,Poltergeist,110,90,5,Fails if the target doesn’t have an item.,
513,12,0,Population Bomb,20,90,10,Hits 1-10 times in a row.,
514,0,0,Pounce,50,100,20,Lowers opponent's Speed.,100
515,12,0,Pound,40,100,35,,
516,0,2,Powder,,100,20,Damages Pokémon using Fire type moves.,
517,11,1,Powder Snow,40,100,25,May freeze opponent.,10
518,15,1,Power Gem,80,100,20,,
519,12,2,Power Shift,,,10,Switches offensive and defensive stats.,
520,14,2,Power Split,,,10,Averages Attack and Special Attack with the target.,
521,14,2,Power Swap,,,10,User and opponent swap Attack and Special Attack.,
522,14,2,Power Trick,,,10,User's own Attack and Defense switch.,
523,1,0,Power Trip,20,100,10,"The user boasts its strength and attacks the target. The more the user's stats are raised, the greater the move's power.",
524,9,0,Power Whip,120,85,10,,
525,5,0,Power-Up Punch,40,100,20,Raises Attack.,100
526,10,0,Precipice Blades,120,85,10,Hits all adjacent opponents.,
527,12,0,Present,,90,15,Either deals damage or heals.,
528,14,1,Prismatic Laser,160,100,10,The user shoots powerful lasers using the power of a prism. The user can't move on the next turn.,
529,12,2,Protect,,,10,"Protects the user, but may fail if used consecutively.",
530,14,1,Psybeam,65,100,20,May confuse opponent.,10
531,14,0,Psyblade,80,100,15,Power increases on Electric Terrain.,
532,12,2,Psych Up,,,10,Copies the opponent's stat changes.,
533,14,1,14,90,100,10,May lower opponent's Special Defense.,10
534,14,0,Psychic Fangs,85,100,10,The user bites the target with its psychic capabilities. This can also destroy Light Screen and Reflect.,
535,14,2,Psychic Terrain,,,10,Prevents priority moves from being used for 5 turns.,
536,14,1,Psycho Boost,140,90,5,Sharply lowers user's Special Attack.,100
537,14,0,Psycho Cut,70,100,20,High critical hit ratio.,
538,14,2,Psycho Shift,,100,10,Transfers user's status condition to the opponent.,
539,14,0,Psyshield Bash,70,90,10,Raises user's Defense and Special Defense.,
540,14,1,Psyshock,80,100,10,"Inflicts damage based on the target's Defense, not Special Defense.",
541,14,1,Psystrike,100,100,10,"Inflicts damage based on the target's Defense, not Special Defense.",
542,14,1,Psywave,,100,15,Inflicts damage 50-150% of user's level.,
543,1,0,Punishment,,100,5,Power increases when opponent's stats have been raised.,
544,13,2,Purify,,,20,"The user heals the target's status condition. If the move succeeds, it also restores the user's own HP.",
545,1,0,Pursuit,40,100,20,Double power if the opponent is switching out.,
546,6,0,Pyro Ball,120,90,5,May burn opponent.,10
547,1,2,Quash,,100,15,Makes the target act last this turn.,
548,12,0,Quick Attack,40,100,30,User attacks first.,
