MOVE_ID,TYPE_ID,CATEGORY_ID,MOVE_NAME,MOVER_PWR,MOVE_ACC,MOVE_PP,MOVE_EFFECT,MOVE_EF_PROB
549,5,2,Quick Guard,,,15,Protects the user's team from high-priority moves.,
550,0,2,Quiver Dance,,,20,"Raises user's Special Attack, Special Defense and Speed.",
551,12,0,Rage,20,100,20,Raises user's Attack when hit.,
552,8,0,Rage Fist,50,100,10,"The more times the user has been hit by attacks, the greater the move's power.",
553,0,2,Rage Powder,,,20,"Forces attacks to hit user, not team-mates.",
554,12,0,Raging Bull,90,100,10,Type depends on the user’s form. Breaks through Reflect and Light Screen barriers.,
555,6,0,Raging Fury,120,100,10,User keeps repeating the same move over and over.,
556,17,2,Rain Dance,,,5,Makes it rain for 5 turns.,
557,12,0,Rapid Spin,50,100,40,Raises user's Speed and removes entry hazards and trap move effects.,100
558,9,0,Razor Leaf,55,95,25,High critical hit ratio.,
559,17,0,Razor Shell,75,95,10,May lower opponent's Defense.,50
560,12,1,Razor Wind,80,100,10,"Charges on first turn, attacks on second. High critical hit ratio.",
561,12,2,Recover,,,5,User recovers half its max HP.,
562,12,2,Recycle,,,10,User's used hold item is restored.,
563,14,2,Reflect,,,20,Halves damage from Physical attacks for 5 turns.,
564,12,2,Reflect Type,,,15,User becomes the target's type.,
565,12,2,Refresh,,,20,"Cures paralysis, poison, and burns.",
566,12,1,Relic Song,75,100,10,May put the target to sleep.,10
567,14,2,Rest,,,5,"User sleeps for 2 turns, but user is fully healed.",
568,12,0,Retaliate,70,100,5,Inflicts double damage if a teammate fainted on the last turn.,
569,12,0,Return,,100,20,Power increases with higher Friendship.,
570,12,1,Revelation Dance,90,100,15,Type changes based on Oricorio's form.,
571,5,0,Revenge,60,100,10,Power increases if user was hit first.,
572,5,0,Reversal,,100,15,"The lower the user's HP, the higher the power.",
573,12,2,Revival Blessing,,,1,Revives a fainted party Pokémon to half HP.,
574,3,1,Rising Voltage,70,100,20,Power doubles on Electric Terrain.,
575,12,2,Roar,,,20,"In battles, the opponent switches. In the wild, the Pokémon runs.",
576,2,1,Roar of Time,150,90,5,User must recharge next turn.,
577,15,0,Rock Blast,25,90,10,Hits 2-5 times in one turn.,
578,12,0,Rock Climb,90,85,20,May confuse opponent.,20
579,15,2,Rock Polish,,,20,Sharply raises user's Speed.,
580,15,0,Rock Slide,75,90,10,May cause flinching.,30
581,5,0,Rock Smash,40,100,15,May lower opponent's Defense.,50
582,15,0,Rock Throw,50,90,15,,
583,15,0,Rock Tomb,60,95,15,Lowers opponent's Speed.,100
584,15,0,Rock Wrecker,150,90,5,User must recharge next turn.,
585,14,2,Role Play,,,10,User copies the opponent's Ability.,
586,5,0,Rolling Kick,60,85,15,May cause flinching.,30
587,15,0,Rollout,30,90,20,Doubles in power each turn for 5 turns.,
588,7,2,Roost,,,5,User recovers half of its max HP and loses the Flying type temporarily.,
589,10,2,Rototiller,,,10,Raises Attack and Special Attack of Grass-types.,100
590,12,1,Round,60,100,15,Power increases if teammates use it in the same turn.,
591,1,1,Ruination,1,90,10,Halves the opponent's HP.,
592,6,0,Sacred Fire,100,95,5,May burn opponent.,50
593,5,0,Sacred Sword,90,100,15,Ignores opponent's stat changes.,
594,12,2,Safeguard,,,25,The user's party is protected from status conditions.,
595,15,0,Salt Cure,40,100,15,Deals damage each turn; Steel and Water types are more affected.,
596,10,2,Sand Attack,,100,15,Lowers opponent's Accuracy.,
597,10,0,Sand Tomb,35,85,15,"Traps opponent, damaging them for 4-5 turns.",100
598,10,1,Sandsear Storm,100,80,10,May burn target.,
599,15,2,Sandstorm,,,10,Creates a sandstorm for 5 turns.,
600,9,0,Sappy Seed,90,100,15,Drains HP from opponent each turn.,100
601,17,1,Scald,80,100,15,May burn opponent.,30
602,2,0,Scale Shot,25,90,20,Hits 2-5 times in one turn. Boosts user's Speed but lowers its Defense.,
603,12,2,Scary Face,,100,10,Sharply lowers opponent's Speed.,
604,10,1,Scorching Sands,70,100,10,May burn the target.,
605,12,0,Scratch,40,100,35,,
606,12,2,Screech,,85,40,Sharply lowers opponent's Defense.,
607,6,1,Searing Shot,100,100,5,May burn opponent.,30
608,12,0,Secret Power,70,100,20,Effects of the attack vary with the location.,30
609,5,1,Secret Sword,85,100,10,"Inflicts damage based on the target's Defense, not Special Defense.",
610,9,0,Seed Bomb,80,100,15,,
611,9,1,Seed Flare,120,85,5,May lower opponent's Special Defense.,40
612,5,0,Seismic Toss,,100,20,Inflicts damage equal to user's level.,
613,12,0,Self-Destruct,200,100,5,User faints.,
614,8,1,Shadow Ball,80,100,15,May lower opponent's Special Defense.,20
615,8,0,Shadow Bone,85,100,10,May lower opponent's Defense.,20
616,8,0,Shadow Claw,70,100,15,High critical hit ratio.,
617,8,0,Shadow Force,120,100,5,"Disappears on first turn, attacks on second. Can strike through Protect/Detect.",
618,8,0,Shadow Punch,60,,20,Ignores Accuracy and Evasiveness.,
619,8,0,Shadow Sneak,40,100,30,User attacks first.,
620,12,2,Sharpen,,,30,Raises user's Attack.,
621,12,2,Shed Tail,,,10,"Creates a substitute, then swaps places with a party Pokémon in waiting.",
622,11,1,Sheer Cold,,30,5,"One-Hit-KO, if it hits.",
623,13,1,Shell Side Arm,90,100,10,"May poison opponent. Inflicts either Special or Physical damage, whichever is better.",
624,12,2,Shell Smash,,,15,"Sharply raises user's Attack, Special Attack and Speed but lowers Defense and Special Defense.",
625,6,1,Shell Trap,150,100,5,Deals more damage to opponent if hit by a Physical move.,
626,16,2,Shelter,,,10,Raises Defense and Evasion.,
627,16,2,Shift Gear,,,10,Raises user's Attack and sharply raises Speed.,
628,3,1,Shock Wave,60,,20,Ignores Accuracy and Evasiveness.,
629,10,2,Shore Up,,,5,The user regains up to half of its max HP. It restores more HP in a sandstorm.,
630,0,1,Signal Beam,75,100,15,May confuse opponent.,10
631,0,2,Silk Trap,,,10,Protects the user and lowers opponent's Speed on contact.,
632,0,1,Silver Wind,60,100,5,May raise all stats of user at once.,10
633,12,2,Simple Beam,,100,15,Changes target's ability to Simple.,
634,12,2,Sing,,55,15,Puts opponent to sleep.,
635,6,0,Sizzly Slide,90,100,15,Burns the opponent.,100
636,12,2,Sketch,,,1,Permanently copies the opponent's last move.,
637,14,2,Skill Swap,,,10,The user swaps Abilities with the opponent.,
638,0,0,Skitter Smack,70,90,10,Lowers opponent's Sp. Attack.,
639,12,0,Skull Bash,130,100,10,"Raises Defense on first turn, attacks on second.",100
640,7,0,Sky Attack,140,90,5,"Charges on first turn, attacks on second. May cause flinching. High critical hit ratio.",30
641,7,0,Sky Drop,60,100,10,"Takes opponent into the air on first turn, drops them on second turn.",
642,5,0,Sky Uppercut,85,90,15,"Hits the opponent, even during Fly.",
643,12,2,Slack Off,,,5,User recovers half its max HP.,
644,12,0,Slam,80,75,20,,
645,12,0,Slash,70,100,20,High critical hit ratio.,
646,9,2,Sleep Powder,,75,15,Puts opponent to sleep.,
647,12,2,Sleep Talk,,,10,User performs one of its own moves while sleeping.,
648,13,1,Sludge,65,100,20,May poison opponent.,30
649,13,1,Sludge Bomb,90,100,10,May poison opponent.,30
650,13,1,Sludge Wave,95,100,10,May poison opponent.,10
651,15,0,Smack Down,50,100,15,Makes Flying-type Pokémon vulnerable to Ground moves.,100
652,16,0,Smart Strike,70,,10,The user stabs the target with a sharp horn. This attack never misses.,
653,12,0,Smelling Salts,70,100,10,"Power doubles if opponent is paralyzed, but cures it.",
654,13,1,Smog,30,70,20,May poison opponent.,40
655,12,2,Smokescreen,,100,20,Lowers opponent's Accuracy.,
656,9,0,Snap Trap,35,100,15,"Traps opponent, damaging them for 4-5 turns.",100
657,1,1,Snarl,55,95,15,Lowers opponent's Special Attack.,100
658,1,2,Snatch,,,10,Steals the effects of the opponent's next move.,
659,17,1,Snipe Shot,80,100,15,Ignores moves and abilities that draw in moves. High critical hit ratio.,
660,12,1,Snore,50,100,15,Can only be used if asleep. May cause flinching.,30
661,11,2,Snowscape,,,10,Raises Defense of Ice types for 5 turns.,
662,17,2,Soak,,100,20,Changes the target's type to water.,
663,12,2,Soft-Boiled,,,5,User recovers half its max HP.,
664,9,1,Solar Beam,120,100,10,"Charges on first turn, attacks on second.",
665,9,0,Solar Blade,125,100,10,"Charges on first turn, attacks on second.",
666,12,1,Sonic Boom,,90,20,Always inflicts 20 HP.,
667,2,1,Spacial Rend,100,95,5,High critical hit ratio.,
668,3,0,Spark,65,100,20,May paralyze opponent.,30
669,17,1,Sparkling Aria,90,100,10,Heals the burns of its target.,
670,4,1,Sparkly Swirl,90,100,15,Cures all status problems in the party Pokémon.,
671,8,0,Spectral Thief,90,100,10,"The user hides in the target's shadow, steals the target's stat boosts, and then attacks.",
672,14,2,Speed Swap,,,10,The user exchanges Speed stats with the target.,
673,9,2,Spicy Extract,,,15,Harshly lowers the opponent's Defense and sharply raises their Attack.,
674,0,2,Spider Web,,,10,Opponent cannot escape/switch.,
675,12,0,Spike Cannon,20,100,15,Hits 2-5 times in one turn.,
676,10,2,Spikes,,,20,Hurts opponents when they switch into battle.,
677,9,2,Spiky Shield,,,10,Protects the user and inflicts damage on contact.,
678,16,0,Spin Out,100,100,5,Harshly lowers user’s Speed.,
679,4,0,Spirit Break,75,100,15,Lowers opponent's Special Attack.,100
680,8,0,Spirit Shackle,80,100,10,Prevents the opponent from switching out.,
681,12,1,Spit Up,,100,10,Power depends on how many times the user performed Stockpile.,
682,8,2,Spite,,100,10,The opponent's last move loses 2-5 PP.,
683,12,2,Splash,,,40,Doesn't do ANYTHING.,
684,17,1,Splishy Splash,90,100,15,May paralyze opponent.,30
685,9,2,Spore,,100,15,Puts opponent to sleep.,
686,12,2,Spotlight,,,15,The user shines a spotlight on the target so that only the target will be attacked during the turn.,
687,4,1,Springtide Storm,100,80,5,"Boosts user's stats in Incarnate Forme, or lowers opponent's stats in Therian Forme.",
688,15,2,Stealth Rock,,,20,Damages opponent switching into battle.,
689,17,1,Steam Eruption,110,95,5,May burn opponent.,30
690,0,0,Steamroller,65,100,20,May cause flinching.,30
691,16,1,Steel Beam,140,95,5,User loses 50% of its HP.,
692,16,0,Steel Roller,130,100,5,Fails if no Terrain in effect.,
693,16,0,Steel Wing,70,90,25,May raise user's Defense.,10
694,0,2,Sticky Web,,,20,Lowers opponent's Speed when switching into battle.,
695,12,2,Stockpile,,,20,Stores energy for use with Spit Up and Swallow.,
696,12,0,Stomp,65,100,20,May cause flinching.,30
697,10,0,Stomping Tantrum,75,100,10,"Driven by frustration, the user attacks the target. If the user's previous move has failed, the power of this move doubles.",
698,15,0,Stone Axe,65,90,15,High critical hit ratio. Damages target with splinters each turn.,
699,15,0,Stone Edge,100,80,5,High critical hit ratio.,
700,14,1,Stored Power,20,100,10,Power increases when user's stats have been raised.,
701,5,0,Storm Throw,60,100,10,Always results in a critical hit.,100
702,4,1,Strange Steam,90,95,10,May confuse opponent.,20
703,12,0,Strength,80,100,15,,
704,9,2,Strength Sap,,100,10,The user restores its HP by the same amount as the target's Attack stat. It also lowers the target's Attack stat.,100
705,0,2,String Shot,,95,40,Sharply lowers opponent's Speed.,
706,12,0,Struggle,50,,—,Only usable when all PP are gone. Hurts the user.,
707,0,1,Struggle Bug,50,100,20,Lowers opponent's Special Attack.,100
708,12,2,Stuff Cheeks,,,10,"The user eats its held Berry, then sharply raises its Defense stat.",100
709,9,2,Stun Spore,,75,30,Paralyzes opponent.,
710,5,0,Submission,80,80,20,User receives recoil damage.,
711,12,2,Substitute,,,10,Uses HP to creates a decoy that takes hits.,
712,1,0,Sucker Punch,70,100,5,"User attacks first, but only works if opponent is readying an attack.",
713,6,2,Sunny Day,,,5,Makes it sunny for 5 turns.,
714,16,0,Sunsteel Strike,100,100,5,Ignores the target's ability.,
715,12,0,Super Fang,,90,10,Always takes off half of the opponent's HP.,
716,5,0,Superpower,120,100,5,Lowers user's Attack and Defense.,100
717,12,2,Supersonic,,55,20,Confuses opponent.,
718,17,1,Surf,90,100,15,Hits all adjacent Pokémon.,
719,17,0,Surging Strikes,25,100,5,Always results in a critical hit and ignores stat changes.,
720,12,2,Swagger,,85,15,"Confuses opponent, but sharply raises its Attack.",
721,12,2,Swallow,,,10,"The more times the user has performed Stockpile, the more HP is recovered.",
722,4,2,Sweet Kiss,,75,10,Confuses opponent.,
723,12,2,Sweet Scent,,100,20,Lowers opponent's Evasiveness.,
724,12,1,Swift,60,,20,Ignores Accuracy and Evasiveness.,
725,1,2,Switcheroo,,100,10,Swaps held items with the opponent.,
726,12,2,Swords Dance,,,20,Sharply raises user's Attack.,
727,14,1,Synchronoise,120,100,10,Hits any Pokémon that shares a type with the user.,
728,9,2,Synthesis,,,5,User recovers HP. Amount varies with the weather.,
729,12,0,Tackle,40,100,35,,
730,0,2,Tail Glow,,,20,Drastically raises user's Special Attack.,
731,12,0,Tail Slap,25,85,10,Hits 2-5 times in one turn.,
732,12,2,Tail Whip,,100,30,Lowers opponent's Defense.,
733,7,2,Tailwind,,,15,Doubles Speed for 4 turns.,
734,12,0,Take Down,90,85,20,User receives recoil damage.,
735,14,2,Take Heart,,,10,Heals user's status conditions and raises its stats.,
736,15,2,Tar Shot,,100,15,Lowers the opponent's Speed and makes them weaker to Fire-type moves.,100
737,1,2,Taunt,,100,20,Opponent can only use moves that attack.,
738,12,2,Tearful Look,,,20,The user gets teary eyed to make the target lose its combative spirit. This lowers the target's Attack and Sp. Atk stats.,100
739,12,2,Teatime,,,10,Forces all Pokémon on the field to eat their berries.,
740,12,1,Techno Blast,120,100,5,Type depends on the Drive being held.,
741,12,2,Teeter Dance,,100,20,Confuses all Pokémon.,
742,14,2,Telekinesis,,,15,"Ignores opponent's Evasiveness for three turns, add Ground immunity.",
743,14,2,Teleport,,,20,Allows user to flee wild battles; also warps player to last PokéCenter.,
744,12,1,Tera Blast,80,100,10,Changes type when the user has Terastallized.,
745,12,1,Terrain Pulse,50,100,10,Type and power change depending on the Terrain in effect.,
746,1,0,Thief,60,100,25,Also steals opponent's held item.,
747,10,0,Thousand Arrows,90,100,10,Makes Flying-type Pokémon vulnerable to Ground moves.,
748,10,0,Thousand Waves,90,100,10,Opponent cannot flee or switch.,
749,12,0,Thrash,120,100,10,User attacks for 2-3 turns but then becomes confused.,
750,1,0,Throat Chop,80,100,15,Prevents use of sound moves for two turns.,100
751,3,1,Thunder,110,70,10,May paralyze opponent.,30
752,3,1,Thunder Cage,80,90,15,"Deals damage and traps opponent, damaging them for 4-5 turns.",
753,3,0,Thunder Fang,65,95,15,May cause flinching and/or paralyze opponent.,10
754,3,0,Thunder Punch,75,100,15,May paralyze opponent.,10
755,3,1,Thunder Shock,40,100,30,May paralyze opponent.,10
756,3,2,Thunder Wave,,90,20,Paralyzes opponent.,
757,3,1,Thunderbolt,90,100,15,May paralyze opponent.,10
758,5,0,Thunderous Kick,90,100,10,Lowers opponent's Defense.,100
759,12,2,Tickle,,100,20,Lowers opponent's Attack and Defense.,
760,12,2,Tidy Up,,,10,"Removes the effects of entry hazards and Substitute, and boosts user’s Attack and Speed.",
761,1,2,Topsy-Turvy,,,20,Reverses stat changes of opponent.,
762,6,1,Torch Song,80,100,10,Raises user's Special Attack.,
763,1,2,Torment,,100,15,Opponent cannot use the same move in a row.,
764,13,2,Toxic,,90,10,Badly poisons opponent.,
765,13,2,Toxic Spikes,,,20,Poisons opponents when they switch into battle.,
766,13,2,Toxic Thread,,100,20,Poisons opponent and lowers its Speed.,100
767,9,0,Trailblaze,50,100,20,Raises user's Speed.,
768,12,2,Transform,,,10,User takes on the form and attacks of the opponent.,
769,12,1,Tri Attack,80,100,10,"May paralyze, burn or freeze opponent.",20
770,14,2,Trick,,100,10,Swaps held items with the opponent.,
771,14,2,Trick Room,,,5,Slower Pokémon move first in the turn for 5 turns.,
772,8,2,Trick-or-Treat,,100,20,Adds Ghost type to opponent.,
773,5,0,Triple Arrows,90,100,10,Raises critical hit ratio and lowers target's Defense.,
774,11,0,Triple Axel,20,90,10,Attacks thrice with more power each time.,
775,17,0,Triple Dive,30,95,10,Hits 3 times in a row.,
776,5,0,Triple Kick,10,90,10,Hits thrice in one turn at increasing power.,
777,9,0,Trop Kick,70,100,15,Lowers opponent's Attack.,100
778,12,1,Trump Card,,,5,"The lower the PP, the higher the power.",
779,14,1,Twin Beam,40,100,10,Hits twice in one turn.,
780,0,0,Twineedle,25,100,20,Hits twice in one turn. May poison opponent.,20
781,2,1,Twister,40,100,20,May cause flinching. Hits Pokémon using Fly/Bounce with double power.,20
782,0,0,U-turn,70,100,20,User switches out immediately after attacking.,
783,12,1,Uproar,90,100,10,User attacks for 3 turns and prevents sleep.,
784,6,0,V-create,180,95,5,"Lowers user's Defense, Special Defense and Speed.",100
785,5,1,Vacuum Wave,40,100,30,User attacks first.,
786,12,0,Veevee Volley,,,20,Power increases when player's bond is stronger.,
787,13,2,Venom Drench,,100,20,Lowers poisoned opponent's Special Attack and Speed.,100
788,13,1,Venoshock,65,100,10,Inflicts double damage if the target is poisoned.,
789,5,2,Victory Dance,,,10,Raises Attack and Defense.,
790,9,0,Vine Whip,45,100,25,,
791,12,0,Vise Grip,55,100,30,,
792,5,0,Vital Throw,70,,10,"User attacks last, but ignores Accuracy and Evasiveness.",
793,3,1,Volt Switch,70,100,20,User must switch out after attacking.,
794,3,0,Volt Tackle,120,100,15,User receives recoil damage. May paralyze opponent.,10
795,5,0,Wake-Up Slap,70,100,10,"Power doubles if opponent is asleep, but wakes it up.",
796,17,1,Water Gun,40,100,25,,
797,17,1,Water Pledge,80,100,10,Added effects appear if preceded by Fire Pledge or succeeded by Grass Pledge.,
798,17,1,Water Pulse,60,100,20,May confuse opponent.,20
799,17,1,Water Shuriken,15,100,20,Hits 2-5 times in one turn.,
800,17,2,Water Sport,,,15,Weakens the power of Fire-type moves.,
801,17,1,Water Spout,150,100,5,"The higher the user's HP, the higher the damage caused.",
802,17,0,Waterfall,80,100,15,May cause flinching.,20
803,17,0,Wave Crash,120,100,10,User receives recoil damage.,
804,12,1,Weather Ball,50,100,10,Move's power and type changes with the weather.,
805,17,1,Whirlpool,35,85,15,"Traps opponent, damaging them for 4-5 turns.",100
806,12,2,Whirlwind,,,20,"In battles, the opponent switches. In the wild, the Pokémon runs.",
807,1,0,Wicked Blow,75,100,5,Always results in a critical hit and ignores stat changes.,
808,1,0,Wicked Torque,80,100,10,,
809,15,2,Wide Guard,,,10,Protects the user's team from multi-target attacks.,
810,3,0,Wild Charge,90,100,15,User receives recoil damage.,
811,3,1,Wildbolt Storm,100,80,10,May paralyze target.,
812,6,2,Will-O-Wisp,,85,15,Burns opponent.,
813,7,0,Wing Attack,60,100,35,,
814,12,2,Wish,,,10,The user recovers HP in the following turn.,
815,17,2,Withdraw,,,40,Raises user's Defense.,
816,14,2,Wonder Room,,,10,Swaps every Pokémon's Defense and Special Defense for 5 turns.,
817,9,0,Wood Hammer,120,100,15,User receives recoil damage.,
818,12,2,Work Up,,,30,Raises user's Attack and Special Attack.,
819,9,2,Worry Seed,,100,10,Changes the opponent's Ability to Insomnia.,
820,12,0,Wrap,15,90,20,"Traps opponent, damaging them for 4-5 turns.",100
821,12,1,Wring Out,,100,5,"The higher the opponent's HP, the higher the damage.",
822,0,0,X-Scissor,80,100,15,,
823,12,2,Yawn,,,10,Puts opponent to sleep in the next turn.,
824,3,1,Zap Cannon,120,50,5,Paralyzes opponent.,100
825,14,0,Zen Headbutt,80,90,15,May cause flinching.,20
826,3,0,Zing Zap,80,100,10,May cause flinching.,30
827,3,0,Zippy Zap,50,100,15,Always results in a critical hit.,100
